MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV),mT(GeV)
40.91118621826172,2.38559889793396,0,34.86654281616211,-1.1276118755340576,-0.9721308350563049,59.67052635786449,4.718372821807837,2.2087950430162575,1.013230323791504,-1.9626868963241577,-10.416328430175781,66.8749586309554,156.7299178651913,1.570097876896635,-1.2351349592208862,0.9693549275398254,-3.0830764770507812,34.03622368962539,62.38489436045441,45.28287124633789,-2.1408421993255615,0.9905560612678528,195.3005694083202,3.818182706833176,3.694863421392328,-2.24836528301239,2.932041823863983,7.333251953125,82.77960273121354,210.9489181134201,37.94961929321289,0.10752308368682857,-1.9414857625961304,38.16934879023359,0.1056583755004915,1.0,159.0102195739746,515.475138095162
88.84407806396484,0.9225971698760985,2,106.36038208007812,-0.47835284471511835,-2.9482805728912354,118.97439457632329,7.089729309081903,1.8112177129195033,1.5533391833305363,0.9314757029162806,-23.875396728515625,108.37146183542326,448.56254490781436,2.7576843720815036,-0.14327451586723328,-2.753959968686104,-93.79873657226565,301.3224073033537,301.720324145502,130.23577880859375,-2.0316920280456547,2.4034290313720703,505.22269525151916,5.68519401550517,3.102708689749494,-1.6966136991977696,2.597749635577202,-69.92333984375003,318.8086903566656,527.1219348701449,200.15911865234378,-0.3350783288478851,-0.1943206042051315,211.5013562080652,0.10565837548542771,-1.0,525.5993576049805,1269.5865931908322
31.718185424804684,1.5377291440963745,3,44.71540832519531,-1.6453194618225098,-1.1119065284729004,120.45650192277024,8.061587333679142,2.5473823673035527,-2.5422551035881042,-0.16154229640960682,-40.4539794921875,41.6616343684245,202.93525014142025,2.2852563603259908,-1.2959486246109009,1.882262945175171,-167.71266174316406,230.1022976372309,232.87417007678886,85.16938781738281,0.8969356417655944,-0.9503642320632936,121.88050082953838,4.753922462463475,2.393829506266051,1.2463064789772031,2.043805241584778,-127.25868225097656,262.41965938618006,308.81138116496635,212.42807006835938,-0.34937083721160883,-2.9941694736480713,225.52496135167098,0.0005109985977063095,-1.0,374.0310516357422,1221.5023411254544
65.75675201416016,-3.1262333393096924,1,40.882572174072266,-0.6903260350227355,-1.6636216640472412,51.78002407632017,8.856924057006836,2.2989513413314655,-1.0650353431701658,-2.03737011551857,-90.67367172241211,154.32793576225376,174.2815259360687,1.1704603321414562,1.0805343985557556,0.44991421699523926,9.323772430419922,18.5397878440784,62.33582207433144,131.55624389648438,0.37470930814743036,0.37374845147132874,141.40014342102617,11.876109123229941,3.2848215883634384,2.1455697417259216,2.487284332513809,99.99744415283203,157.77067224186283,211.25575520751022,31.558799743652344,-1.7708604335784912,-2.1135358810424805,95.40372709879198,0.0005109985977063095,-1.0,269.75436782836914,860.7363346857
70.38492584228516,-0.7459858655929565,0,115.4011001586914,0.6989963054656984,1.6103971004486084,145.49740580906092,14.629107475280854,3.2509716178964454,2.9059171676635756,-1.4575533866882324,30.93944549560547,135.08645255017248,485.69366642954833,3.3127538104076306,-1.2127771377563477,-3.0827762524234217,25.923095703125,204.79193549313854,292.3627862298869,84.46165466308594,-2.2069208621978773,3.067950487136841,388.48116752233096,6.442326545718085,4.42775249362552,-4.118694305419924,-1.6252228657351893,-5.016349792480469,126.34211932520117,686.9022167077133,89.4780044555664,1.9117734432220461,-1.5900119543075562,309.27598250536556,0.10565837555429075,-1.0,359.7256851196289,915.2127716381601
48.44145202636719,-0.39462217688560486,0,66.897216796875,-0.7257277369499205,2.43365216255188,86.09659917584597,11.678532600402793,2.944055615129829,0.2505195736885071,2.9333774745464325,27.760250091552734,105.49953198524562,105.82963523472175,1.722752869477664,1.6371429562568656,-0.5363211631774902,34.847023010253906,42.61917388766175,123.37103360776939,39.136966705322266,-0.9762473106384276,-0.4997253119945526,59.68624890426909,6.638225078582712,3.136627431540131,1.3866233825683585,2.8134866694556635,7.086772918701172,70.24089951960903,142.62378124056443,32.050193786621094,-2.362870693206786,2.96997332572937,171.71772853446794,0.10565837550264347,1.0,186.52582931518555,239.12768139169788
18.813541412353516,1.6811261177062988,1,36.13639450073242,0.5102243423461913,-0.9374154806137085,41.93020197630464,9.04503345489502,2.7458396357562576,-0.4208746552467346,2.713392678891317,9.216804504394535,61.64740205343284,62.39018360899692,1.1761891397822608,1.1664022207260127,0.15141582489013672,-8.403850555419922,10.366070162603814,51.667935906050246,26.919589996337887,0.9310989975929259,2.6323771476745605,39.858287054499286,5.646789073944071,3.0138303338833774,1.5872768759727474,-2.5619768540011805,-17.620655059814457,68.66475468590355,91.32804708777158,44.540245056152344,-0.6561778783798216,-1.0888313055038452,54.47821198624007,0.1056583755004915,1.0,126.40977096557617,578.6549374558349
44.41121673583984,-0.8058464527130127,2,39.58534240722656,-0.9224544167518614,-0.5739186406135559,58.74539797654443,11.260729789733867,3.9563138881408504,-3.008212387561799,-2.5696454644203186,-63.32731628417967,137.87301416399796,470.4434287275652,3.3677753100342205,-3.123278200626374,1.2597792744636536,-66.27677154541016,101.03919985022024,523.9900769730688,102.91265869140624,2.0857579708099374,1.9957268238067627,420.880529972795,13.911161422730407,2.456457015267848,-0.1150658130645752,-2.453760568295614,-2.949455261230483,196.55174902791887,206.8236842582184,105.86211395263672,2.2008237838745126,-1.8336979150772095,483.957289172676,0.0005109985977063095,1.0,292.7713317871094,1515.5677654188976
38.89740753173828,0.9866894483566284,2,93.06880187988281,0.10220459848642346,-2.397873640060425,94.32183965502475,12.000533103942908,0.9118468146751076,0.7022679820656778,0.5816221237182617,51.6485710144043,62.73187096817256,72.27895206982377,3.134571278349474,2.331426419317724,2.0952298084842127,-3.9987945556640483,164.71473157916498,484.19049843394856,41.420230865478516,-0.6000633835792543,-2.9794957637786865,49.63303868818222,7.228008270263641,2.223772793486797,1.6291584372520465,1.513607684765951,-55.647365570068345,103.33510263426795,431.95285176990313,97.06759643554686,-2.2292218208313006,1.7900818586349487,456.229548969692,0.0005110270743202081,1.0,270.4540367126465,1528.4066544641503
42.58030700683594,-0.34845116734504694,0,213.1318817138672,-2.049562931060792,2.4451355934143066,842.1067245072917,39.988857269286925,3.2809301088595175,-1.2378338575363168,-3.0384650270091456,58.97315979003906,366.8150241947682,767.6772842161183,4.185148945882663,-2.8042306900024423,3.106728494167328,187.5077896118164,238.74207301854383,868.3959845384347,154.15872192382812,-0.8117290735244751,-0.799584686756134,207.8007866335968,1.203754544256223,1.5724632808953727,-1.5663968324661255,-0.1379917860031128,128.53462982177734,128.82643363573513,205.85626054881496,25.62409210205078,0.7546677589416504,-0.6615929007530212,33.273968158133194,0.1056583755004915,-1.0,435.49500274658203,1128.4627602815576
38.94154739379883,-2.046189069747925,1,54.68550109863281,-1.6415601968765263,1.964102029800415,146.5914526765173,5.909636497497481,3.824658991447749,-3.4611623287200928,-1.6273818651782435,-56.44749450683594,126.60356053933857,486.45006033006615,3.6656900240311403,-2.159130990505219,2.9623363614082336,-26.899070739746094,135.74445070894615,225.4613241326484,111.13299560546875,1.8196021318435665,-2.6917014122009277,351.90527658551997,7.795402050018763,2.1361452101264473,1.3020313382148738,-1.6934670805931091,29.548423767089844,145.6895928034775,324.24301814879914,81.5845718383789,0.5175707936286926,-0.9982343316078186,92.75817484895684,0.10565837550264347,1.0,286.3446159362793,683.4719382702011
24.88594627380371,-2.752581834793091,1,102.46153259277344,0.2674541771411895,-1.877506136894226,106.57511564663989,9.531298637389993,1.7707203270920364,0.07089810073375694,-1.7693004086613655,35.092010498046875,133.26484127264038,134.0410475848218,2.646517244599328,0.1721970215439796,2.640909258519308,0.7046432495117188,197.85256713528568,198.67183859135238,67.36952209472656,0.19655607640743258,-0.10820572823286057,69.80947197896161,12.533652305602992,1.8757129896086588,0.10129892081022264,-1.8729756399989128,-34.387367248535156,137.74403666751735,137.79158540048337,101.75688934326172,0.09525715559720994,1.7647699117660522,102.21896037644893,0.10565837549403559,1.0,296.47389030456543,320.88226400862766
82.15534973144531,0.04517793282866478,0,133.99310302734375,1.4639109373092654,3.1208841800689697,305.2914892840967,10.432357788086636,2.8673528199963303,2.1737090945243835,-1.8699467817889612,94.37871932983398,150.50617403195022,339.8049805753361,2.642586839158025,0.48038703203201316,2.5985560417175293,88.20210647583008,174.80562974743478,282.1373677538313,39.614383697509766,-0.7097981572151183,-1.2923543453216553,50.45458127528735,6.611074447631801,2.482017752529859,-1.6933220624923706,-1.8146824836730957,-6.176612854003913,67.39569402991668,107.06905006161065,45.79099655151368,0.9835239052772522,0.5223281383514403,69.7821922240407,0.10565837549403559,-1.0,301.5538330078125,1277.8536935123716
36.989566802978516,0.7633092999458312,1,38.51556396484375,0.5252366065979004,3.0574309825897217,44.112780811181175,3.768223762512177,3.3712478223296296,1.280099868774414,3.118758760392666,13.144546508789062,63.88259402723429,76.5602727822778,1.913905520586622,0.8630183339118958,-1.708283845578329,-19.463459014892578,73.87237905632982,84.55140711662827,25.371017456054688,-0.7548632621765137,-0.06132777780294418,33.285728299903056,4.720639228820801,1.514697518650614,-0.41708153486251826,1.4561427012085915,-32.60800552368164,60.56968067684617,60.57902894999895,57.97902297973633,-0.3377817273139954,-1.5174704790115356,61.31828433593123,0.1056583755004915,1.0,158.85517120361328,281.511873924008
59.76679229736328,-1.5929793119430542,2,65.72037506103516,-1.6839171648025517,1.7785356044769287,183.1625797485531,4.5716190338138745,2.090678586144377,-1.4865854978561406,-1.4700341860400599,19.22269821166993,76.59253412903864,178.89525098735936,2.7580714192948363,-0.5661550760269167,2.699338138103485,-15.585784912109375,143.4872865208691,155.4812094265393,46.49767684936523,-0.1973316669464111,-3.0346155166625977,48.35877435241451,9.552460670471191,2.3055145821877705,0.9204304218292239,-2.1138129830360413,-34.808483123779304,112.60418590679289,151.79105120295782,81.30615997314453,-1.117762088775635,-0.9208025336265564,137.61127725685796,0.10565837550264347,1.0,253.2910041809082,295.58356868036714
34.657012939453125,-1.9651106595993042,0,81.74855041503906,-0.5737836956977844,-2.6851353645324707,96.07780238856252,9.779707908630417,2.7155076042402104,-1.027125656604767,-2.5137610137462616,34.55270004272462,123.10632697617959,142.44349330550452,2.5390234047658744,-0.6134362779557705,2.463805143033163,33.156097412109375,123.42078878498985,133.71526857440406,47.195850372314446,0.4533419609069826,-0.1713743507862091,53.05954507666711,9.891972541809059,1.369591277680547,0.4136893786489966,-1.3056191504001617,-1.3966026306152415,58.194371795881636,61.603472741228856,48.59245300292969,0.03965258225798603,1.1342447996139526,48.63077440862493,0.1056583755004915,1.0,212.19386672973633,326.8657669275884
31.274597167968746,1.8634332418441772,1,59.198638916015625,0.0923890173435212,-1.5203336477279663,60.16670316369679,9.249585151672338,1.550839447194958,-0.6744124591350555,1.396520972251892,8.21536636352539,71.11339516506149,80.42413317041212,2.741725026506541,-1.9718042314052577,-1.9050050377845764,-44.140502929687514,134.8956165432368,417.4616951393821,50.983272552490234,0.7668014764785768,-2.9168546199798584,67.3311355690631,9.044279098510742,3.251694569758114,-1.2973917722702022,2.9816592971431177,-52.355869293212905,153.88609943116714,389.21728601096936,103.33914184570314,2.064193248748779,0.3846713900566101,413.65933204124656,0.0005109985977063095,1.0,244.79565048217773,612.1424814316122
53.53390121459961,-2.2107093334198,1,44.40153121948242,-1.3586318492889407,-2.861797571182251,92.82215884107603,11.666499137878379,1.1382714185995966,0.8963716030120807,-0.7015552520751953,11.763347625732422,28.685492310917557,78.64051754746745,2.6603914838489473,-0.871866971254349,2.5134698788272303,15.252998352050781,70.11101359577361,96.2333287697161,32.63818359375,-2.2550034523010214,-2.1602423191070557,157.5026910130971,7.598407745361328,3.541225003133361,-1.7682385742664297,-3.0681601762771606,3.4896507263183594,61.74520723160954,152.22575221845824,29.14853286743164,-0.4867648780345917,0.9079178571701051,32.67048502724297,0.0005109997101038239,1.0,159.72214889526367,742.7176577165694
48.58652114868165,1.190161108970642,2,52.66212463378906,-1.3237675428390505,0.9811264872550964,106.23270449414846,7.77466011047375,4.049526031050919,-2.559870004653931,-3.137790087853567,-169.69488525390625,275.01882669252365,520.8556326264146,1.3226383684696756,-1.2474153339862826,0.4396899342536926,-57.15680694580078,66.08382988932091,106.51742729807643,222.3570098876953,1.2361024618148806,-2.164268732070923,415.8725406062113,27.01137924194309,3.0072210348136443,1.3124546706676485,-2.7057052850723267,112.53807830810547,325.2296008348728,484.2563942650107,109.81893157958984,-0.07635220885276796,0.5414365530014038,110.13924130277785,0.10565837550264347,-1.0,433.42458724975586,1046.1780776722887
211.9412841796875,2.607150077819824,0,58.58494567871094,-0.5546171069145204,-0.7528988122940065,68.73520844196499,11.126615524291951,2.9569538496684595,-0.7959026843309404,-2.847826361656189,32.88720512390137,83.51395214865522,92.79195938899743,1.122393914163136,-1.0946233868598938,-0.24812847375869762,-122.28456115722656,124.91020591214152,185.15274114129687,25.697740554809567,0.24128557741641998,2.0949275493621826,26.472796681612067,1.1122301816940754,2.616803998479456,-0.29872070252895344,2.5996978878974915,-155.17176628112793,203.31806435493843,224.93946305800873,180.8695068359375,0.5400062799453734,-0.5047703385353088,207.88802241402752,0.10565837545099618,-1.0,477.0934772491455,604.2732464433827
29.884876251220703,2.5922839641571045,0,48.282085418701165,0.5931441783905029,2.3369956016540527,57.14696015828405,3.695680379867546,2.8054258675154484,-0.5199449062347408,2.7568227350711823,13.73579025268554,81.34268978272154,83.00981654570226,3.062420532266951,0.5117811262607574,-3.0193541685687464,-0.03671646118164773,96.42051419227309,99.97242990851272,34.546295166015625,1.1130890846252437,-0.4198271334171295,58.79232210724445,7.96679258346559,1.1495721497099407,1.0317260324954982,0.5070084035396577,-13.772506713867188,24.691257145180604,49.55399910847962,48.31880187988281,0.08136305212974543,-0.9268355369567872,48.478939204305654,0.1056583755004915,1.0,161.0320587158203,306.8592828955402
57.95286941528321,1.5712248086929321,2,47.637306213378906,-0.06006208434700961,-1.2751599550247192,48.63261181812229,9.360646247863745,3.450726250007324,-2.16468659415841,2.687311593686239,16.02326965332031,77.29998028493954,151.77669829708475,2.5431716316348467,0.03483920916914946,-2.5429329872131348,-81.3207778930664,170.43831510690165,170.69698829739446,31.614036560058597,2.1046245098114005,2.320713758468628,131.92091168817709,9.082785606384027,2.438564727983091,2.1995258033275595,1.0529407262802124,-97.34404754638672,116.59061236936938,182.198972091539,128.9580841064453,-0.09490129351615907,1.2677730321884155,129.53927789391238,0.10565837550264347,-1.0,266.162296295166,1036.948898387564
93.94569396972656,2.55608868598938,0,124.32040405273436,1.6594674587249763,-0.7331048250198364,339.2500685961767,21.451997756957923,2.5040108770195717,-0.122716665267943,2.501002017651693,98.04822540283202,146.2294224177696,280.24149423892925,2.5414039787112896,1.6646924153901643,-1.9202951192855835,91.85572052001952,138.82940715388028,344.3186449382524,26.272178649902347,1.7821841239929193,3.0490784645080566,80.29350238817776,1.6833478212357875,2.5809801975426536,1.7874090806581073,1.8618881702423096,-6.1925048828124964,47.262618121806156,89.5181742062724,32.464683532714844,-0.005224956665188103,1.187190294265747,32.46529861259401,0.1056583755004915,-1.0,277.0029602050781,847.4492765670096
52.013370513916016,0.6106287837028503,0,38.154754638671875,-0.5640448331832886,-0.4320200681686401,45.45564772424685,9.79944419860841,2.548265271136501,1.6818209886550908,-1.9144539833068848,12.290233612060547,52.818241756442774,111.4527968674813,2.00728004578932,-0.7496897131204605,1.8620253801345825,-30.05554962158203,87.19500242120523,94.11309138565043,25.864521026611328,-2.2458658218383794,1.4824339151382446,123.59276686929837,2.8300664424892927,3.4922512769302623,-2.4315107017755513,-2.506705943738119,-42.34578323364258,90.34663445531487,161.24653946323903,68.2103042602539,0.18564487993717196,-2.2940454483032227,69.38908458994767,0.00051100037754117,-1.0,184.24295043945312,614.9634657741775
106.82543945312501,0.9274141788482665,0,42.81664657592774,-0.2040037661790847,-2.717256784439087,44.026272596248646,5.261859416961649,3.0873578802399404,-0.7559284716844556,-2.993384510278702,9.014862060546882,76.41107053980993,81.52277148552446,2.2282254343144126,-2.1589964181184764,-0.5511107444763184,-19.828163146972656,34.45871143190266,228.23487221644137,33.80178451538086,0.551924705505371,0.27612772583961487,40.12453462673817,9.086356163024902,2.816611582990657,-1.403067946434021,2.4422737658023834,-28.84302520751954,91.14771922027674,217.25071542672592,62.6448097229004,1.9549926519393919,-2.1661460399627686,225.69147818684303,0.0005110057170085565,-1.0,246.08868026733398,503.82261618793837
53.414192199707024,-2.7015669345855713,1,92.86378479003908,-0.006674992386251736,-0.1167268007993698,93.22829195147311,8.212652206420898,1.3334565476114018,-0.7638089531101288,-1.0930243581533432,-57.67973327636717,135.76059093939324,185.09072214195865,3.0492759702127192,-0.93737261230126,2.901623085141182,-87.46559143066405,271.4310096734612,333.48890974965923,150.54351806640625,0.7571339607238771,0.9762975573539734,195.86856509481657,5.393644332885405,2.295109996977795,-0.17356365919113126,-2.288537863885061,-29.785858154296875,301.48124072736636,309.0427349212315,180.32937622070312,0.9306976199150083,-3.0183498859405518,264.2327318100555,0.10565837548542771,-1.0,477.15087127685547,820.8791389332496
60.77774810791015,1.2362847328186035,1,56.063362121582024,0.5969868302345276,2.6883251667022705,66.91207895906336,8.624605178833061,2.201492491353447,-0.3121578097343446,-2.179249111806051,33.142789840698235,71.67612281769723,72.61883475620682,2.148859021149368,0.5919145802035927,-2.065728012715475,29.816673278808587,72.31741988672877,80.49918333742863,22.92057228088379,0.9091446399688722,-1.4156110286712646,33.11320339276252,1.8100621700287336,0.9111717325437758,0.9040723899379373,0.11352109909057617,-3.3261165618896484,4.3367536597099186,24.090154011671583,26.246688842773438,0.005072250030934867,-1.5291321277618408,26.24723914221995,0.10565837549995351,-1.0,166.0083713531494,274.1769737245438
42.888248443603516,-1.9130029678344727,1,220.94726562499997,0.4348867833614349,0.544761598110199,244.50588152879786,33.70138549804677,2.058424353967869,0.7369968295097351,-1.9219642281532288,-25.53497314453125,383.45638111493673,421.3969654952851,1.4062483158212065,1.400237888097763,-0.12987756729125977,194.45554351806638,194.70889497085813,233.4984527569408,246.48223876953122,-0.3021100461483002,2.4667258262634277,258.7358141493119,21.793628692626953,1.9108802426725673,0.663241058588028,1.792086660861969,219.99051666259763,253.6172566627015,257.73154158611703,26.491722106933594,-0.9653511047363282,0.6746391654014587,39.82460096193958,0.1056583755004915,-1.0,536.8094749450684,589.0892457235458
