MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV),mT(GeV)
43.88990783691406,-2.517677068710327,3,53.069358825683594,-1.965091705322266,-2.1421985626220703,193.2365843552295,8.291102409362738,3.143530412525498,0.19653701782226385,-3.137380540370941,-3.028301239013672,109.16677697301107,122.13166416960014,2.1742302269691915,-2.1740427613258366,-0.02855086326599121,18.33470916748047,18.375637802485542,193.80521072787528,56.097660064697266,-2.16162872314453,0.9951819777488708,247.06594687557168,10.536082267761188,3.909535835691281,-2.3705797791481005,3.10882967710495,21.36301040649414,90.82079661188997,263.8185912282343,34.734649658203125,0.20895105600357058,-2.113647699356079,36.56924516368471,8.795819282531726,1.0,187.79157638549805,1548.8466861007942
31.01475715637207,2.133965492248535,3,107.83465576171874,-0.709198534488678,-1.3758560419082642,136.97904376331823,15.415031433105352,1.6102349408493972,0.027560651302337646,1.6099990606307983,58.075798034667955,120.51909254879722,127.95430933056696,2.4217286661302078,1.3135718703269945,-2.0345266461372375,65.10326766967772,132.57608856931662,152.63220714020648,49.75885772705078,-0.7367591857910156,-2.9858551025390625,65.33687926066233,13.693462371826138,2.9353618758683444,1.2860112190246569,2.6386596004115503,7.027469635009766,89.59835857536928,148.6509550628091,42.731388092041016,-2.0227704048156725,0.6586706042289734,164.3567432818783,2.6854186058047396,-1.0,231.33965873718262,873.7935294199843
38.116825103759766,-1.257485032081604,0,79.75052642822266,-0.3283911049365996,2.1498146057128906,85.63185882742374,16.179412841796847,2.778168945927402,-1.3464904129505157,-2.4300589005099695,26.542976379394524,124.9746266857724,154.41200825388913,1.8780229819290608,-0.9684793651103974,1.6090425848960876,34.1784553527832,93.35361000856173,109.83330885889787,53.20755004882813,1.0180993080139162,-1.703311800956726,83.26110903861847,1.4320838451383713,2.275698695221947,0.3780110478401184,-2.244083821773529,7.635478973388679,89.06089919778357,94.91665363320384,45.57207107543945,0.6400882601737978,0.5407720208168029,55.39310598726607,4.235520362853951,-1.0,216.64697265625,334.84602053563185
8.796796798706055,2.1666905879974365,0,45.399681091308594,1.9066649675369267,1.6517125368118286,156.2240707840043,4.6017894744869094,3.2704835675162385,1.5476263463497166,2.8811309337615967,3.5787200927734375,86.48330118344582,159.54432728489033,2.8496501205028193,2.4135550856590275,-1.5150107781039637,14.880298614501953,53.27339230257493,173.91241326660187,41.820960998535156,0.3590386211872101,-1.229418396949768,45.12297649018713,7.195400714874252,2.076238452629538,0.8659287393093109,1.8870435953140259,11.301578521728516,58.94336738794584,66.82346901257341,30.51938247680664,-0.5068901181221008,-3.116461992263794,34.54734844645294,1.2467981576919955,1.0,126.53682136535645,550.3896127872797
85.05144500732422,0.07200314849615097,1,31.59798049926758,-0.43932488560676575,0.06825505942106248,35.598587678108856,7.962544441223159,3.4367565565297937,-2.226197749376297,2.618270270526409,-17.131996154785153,77.72017986811588,174.04602677556065,1.8214071452277638,-1.3112861216068268,-1.2641410902142525,0.25958824157715554,37.184440523112514,58.572374060708164,48.729976654052734,1.7868728637695312,-2.5500152111053467,149.64984514217562,5.241536617279205,2.569198090558163,0.9149116277694702,2.4007739464389246,17.39158439636231,74.90312102342368,133.47273550830207,31.338392257690426,0.871961236000061,1.332396149635315,44.39798987821612,5.733920097351074,1.0,196.71779441833496,621.5052577792213
33.37339401245117,2.3618478775024414,1,52.154037475585945,-2.3310661315917955,0.47898712754249567,270.90487856182915,5.999010562896255,1.7050959442845022,-0.4925825595855704,-1.6323953568935394,-3.1199798583984304,78.29551002962644,124.19896078477413,2.9015670095399893,-0.03666162490844904,2.9013353884220123,23.212528228759773,80.55915293111329,147.61922182403427,55.274017333984375,-1.8384835720062251,2.111382484436035,178.16702320105725,2.4846699237816967,1.8078869330529883,0.45592093467712136,-1.7494545618640345,26.332508087158203,66.79368202724662,72.15293504985162,28.941509246826172,-2.2944045066833465,-2.4223482608795166,144.9900104755107,0.845625102521449,-1.0,169.74295806884766,1118.6810732222168
73.50434875488281,2.310807466506958,2,40.667125701904304,-1.6717951297760014,-1.653405785560608,112.14711214592432,5.1185622215269,2.603955427394928,-0.37441158294677757,2.5768973270999354,5.103923797607429,73.22572028256674,85.51696718344668,2.962116488190234,-1.9264318645000462,2.250109855328695,14.145320892333991,60.92994747914246,126.81193949598128,35.563201904296875,-1.2973835468292239,2.052882194519043,70.17866413594713,5.852248191833496,1.5860507577184682,-1.5520202815532687,-0.32678747177124023,9.041397094726562,13.475091506292015,68.38415300590587,26.521804809570312,0.25463673472404474,2.379669666290283,27.54622838207073,2.964032888412466,-1.0,176.2564811706543,847.9079713224902
50.47218704223633,-0.8005914092063904,2,56.65569305419922,0.3928920030593872,0.9360331892967224,61.62004265370299,8.102340698242188,3.368082099573491,2.3359534740448007,2.4263755679130554,-36.59481811523436,141.00566227400176,369.562957318399,2.6512764445231323,2.292932510375977,1.3310624659061432,6.095680236816406,66.37664645566308,199.45103219677597,93.25051116943358,-1.9430614709854133,-1.490342378616333,332.131455943543,1.4881796836809482,1.0961576504969524,-0.043020963668823464,-1.0953131020069122,42.69049835205077,83.27935478004883,174.6563539834887,50.56001281738281,-1.9000405073165898,-0.3950292766094208,172.80832281106953,0.6107575893438862,-1.0,250.93840408325195,1081.058533050558
161.41790771484375,-2.0349087715148926,2,442.2778625488281,-0.9879000186920164,1.2400028705596924,677.7124776610233,44.785671234130696,3.01161321596662,-0.6640508770942686,-2.937490526829855,240.7171173095703,640.9582024796425,780.3602109315048,2.7181610679307373,-0.3631101846694945,2.693798542022705,398.0805358886719,482.4971655377607,682.0728496466804,201.5607452392578,-0.3238491415977478,-2.105691909790039,212.22568896616582,1.0448361635253762,0.7180069678645393,0.30094069242477406,-0.6518962383270264,157.36341857910156,168.5730412645832,172.58074459155,44.19732666015625,-0.6247898340225219,-1.4537956714630127,53.158607669780466,2.3164920806883784,-1.0,849.4538421630859,1979.7446310645978
10.62324047088623,1.2933807373046875,3,67.84248352050781,-1.6892480850219724,1.9381505250930786,190.5021956218052,14.347034454345957,1.933321875844763,-1.9138539284467695,0.2736724615097046,7.93073654174804,19.11604622034889,191.95765971571925,1.5416758242630086,0.4681046009063714,-1.4688915649997156,24.841564178466797,76.53847952718581,76.77493413588911,59.91174697875977,0.22460584342479706,1.664478063583374,61.96813466086965,8.154052734375028,2.951314253352716,2.381958529353141,-1.7425640265094202,16.910827636718757,79.4933169626053,212.45657895191522,43.000919342041016,-2.157352685928344,-2.876143217086792,188.4787357583522,4.4300408363352295,-1.0,181.37839031219482,1359.0404979753607
17.55110740661621,-2.9175591468811035,1,112.41352081298827,1.2141340970993042,1.3880449533462524,206.09116671404274,7.326244831085438,2.6441827112106875,-0.4447954893112185,2.6065032482147217,-79.37480926513676,294.12870504834166,429.48819916944393,2.4125399834986343,-0.6106679439544667,-2.333973828946249,86.59140396118163,131.59206916690772,162.06144269638608,191.78833007812503,1.6589295864105227,-1.2184582948684692,522.1046727531337,7.527352333071687,1.3529150240015446,-0.16587245464324818,1.3427082300186157,165.9662132263184,187.64307792781506,448.67969085711724,25.822116851806637,1.8248020410537709,-2.561166524887085,82.17751400227203,2.0991375446320526,-1.0,347.57507514953613,1454.1371489300368
18.919889450073242,0.48411455750465393,0,39.456233978271484,-1.9582567214965814,-1.1301825046539307,142.6497873867681,3.9122190475458054,1.7343883683819403,0.0914893150329601,1.731973648071289,-12.713340759277344,70.27893960766174,93.84086175252247,2.480323026717587,0.24220323562622137,-2.4684691429138184,13.179687500000004,62.197367878990065,65.289959521099,52.16957473754883,-2.0497460365295415,-2.8621561527252197,206.0213266439778,6.084080696105882,2.0881884672185844,0.15071392059326127,2.082742516194479,25.893028259277347,68.95794244252663,107.17253014742131,26.27654647827148,-2.2004599571228027,1.3382866382598877,120.18734823678031,5.013473033905188,-1.0,136.82224464416504,1503.8943153513108
14.642073631286621,-2.3747398853302,0,42.31660079956055,-1.1853700876235962,1.7899446487426758,76.14665481066476,8.28618717193598,2.8446426558801265,-1.0634298771619797,2.6383913159370422,-14.017818450927741,95.60872089609626,110.73844689291806,2.4299147485747965,0.9324971437454224,-2.243866030369894,12.01120376586914,65.63540942673124,89.86826307074958,56.33441925048829,-0.12194021046161652,-0.8484466671943666,56.92664377727957,4.43311882019043,2.4385085245582183,1.995927020907402,1.4009279608726501,26.029022216796882,59.28539580838992,131.3960643787919,30.305397033691406,-2.1178672313690186,-2.2493746280670166,127.86060989436835,4.159061431884984,1.0,143.59849071502686,423.8011206081498
29.577285766601562,2.792170286178589,3,468.01464843750006,0.3867904245853424,-1.3047492504119873,507.03375052942414,60.073654174804446,2.987285839229937,-1.3838885724544523,2.647400442753927,367.9353103637696,558.1420094053952,567.0094990008789,2.79273154407616,-1.8800149857997908,2.0651617685901087,392.0387115478516,508.48062565948766,538.4129385509098,100.07933807373047,1.7706789970397947,2.331035614013672,302.5771989147817,7.149494647979466,0.7649465940253285,-0.49612641334533847,-0.5822386741638184,24.10340118408203,55.55731259154092,95.05875437223449,75.97593688964844,2.266805410385133,2.9132742881774902,370.47114064986795,2.1030666828212685,-1.0,673.6472091674805,3232.8074775909813
99.87982940673828,1.2359838485717773,1,221.0081024169922,-0.7302541136741638,-2.025773525238037,283.90964828199867,27.212871551513405,2.706065629645975,-0.10733920335769642,2.7039359251605433,77.5994873046875,356.12492773385975,365.1987395381066,3.1262564836384503,-0.31913188099861156,-3.109925150871277,161.94472885131836,280.0481071495527,318.2353749839789,143.4086151123047,-0.6229149103164674,1.5534758567810059,172.8646608667796,15.780003547668429,0.5148993806995211,-0.21179267764091514,0.4693242311477661,84.34524154663086,94.58231604407871,117.81682628328002,59.06337356567383,-0.41112223267555226,1.0841516256332397,64.24013359102776,3.8349063396454377,-1.0,523.359920501709,1693.2471209633575
65.41297912597656,-0.4474958777427673,2,73.69511413574219,0.22767302393913266,2.8280534744262695,77.20409268793493,15.591340065002441,2.7003419472655077,0.46578684449195856,-2.6598663965808313,20.1488265991211,123.66169168445902,127.2003751711352,2.47069804938005,-0.29985877871513367,2.4524342119693756,43.05639839172363,99.27208983434028,99.27208983652024,53.54628753662109,-0.2381138205528259,-0.7952654361724854,55.13728491981021,2.6933693885801957,1.3989939949194168,-0.7656456232070923,-1.1708846986293793,22.907571792602536,50.283711249196166,58.44770198839198,30.63871574401855,0.5275318026542664,0.375619262456894,35.14616772971712,3.1831235885620472,-1.0,223.2930965423584,474.41825372915304
42.99020004272461,3.0833916664123535,0,84.2099838256836,1.1147898435592651,-0.338868111371994,142.7272343070835,12.431267738342248,3.4408417720939597,1.4449543058872223,-3.1227390468120575,38.23469543457031,130.1799867781447,183.9906119883767,2.036882454501777,1.8949587941169739,0.7470082342624664,42.62018966674805,60.67634078746482,162.18337745894226,45.97528839111328,-0.33016446232795726,2.7838709354400635,48.54354341661885,1.9593534469604492,2.4550330232558624,0.4500044882297515,-2.4134380261050623,4.385494232177734,81.84032938829077,84.34055543326788,41.58979415893555,-0.7801689505577087,-1.0858763456344604,54.961194802875944,2.549053430557329,-1.0,214.76526641845703,697.3452221011637
20.4825439453125,0.6537482142448426,0,71.8656997680664,0.7235832810401917,-2.4427998065948486,91.79627890852258,7.187350749969466,2.794621552424739,0.3457679748535157,-2.773148775100708,8.600257873535156,132.8539388027595,136.6965302621041,1.565914184241804,0.3723300099372862,1.5210054556476038,34.41913986206055,79.36653972001203,90.37796877839367,63.26544189453125,0.37781530618667597,0.3303489685058594,67.84883611405436,1.379812598228573,1.989208426665528,0.02656203508377053,-1.9890310764312744,25.81888198852539,85.61045252495262,86.32063719305485,37.44655990600586,0.35125327110290544,2.319380044937134,39.91853469819689,3.3172211647034033,-1.0,193.06024551391602,224.38672655301312
15.348257064819334,-1.7733148336410522,1,37.2791748046875,-0.19856660068035123,-1.065263271331787,38.11295828866093,2.709471464157052,3.5671897655259746,-2.192678973078728,2.813716713582174,-23.36097717285157,96.68165210046898,245.85306946381155,1.6566072951430368,-1.4628891199827192,0.7773693799972534,8.097187042236325,26.27789012833673,60.948295900631926,60.64015197753907,1.9941123723983771,2.404205322265625,226.8519132206653,1.1137061119086735,2.163169825205666,0.7297898530960092,-2.0363473335849207,31.458164215087894,78.21519927064705,188.08677685837836,29.181987762451175,1.264322519302368,-1.8426326513290405,56.01467641603251,5.087370872497514,-1.0,142.44957160949707,469.7551022242041
37.66221237182617,-2.6981542110443115,0,153.0785675048828,-0.7182038426399232,-0.11114652454853056,194.35377650861074,5.158380031585495,2.988119082831205,-0.10349792242050182,2.986326143145561,20.2760009765625,285.02441282417726,286.9016394287626,1.7194176463421607,1.227899968624114,-1.2036023885011673,103.0055923461914,142.9574846748614,152.14624697692247,132.8025665283203,-0.6147059202194214,-3.097472667694092,158.6950352074172,0.7492663860311561,2.48079508879558,1.331397891044616,2.0932567755328577,82.7295913696289,163.64757491916697,184.33207342099467,50.072975158691406,-1.9461038112640374,1.0924558639526367,178.8785191701409,2.174217700957363,-1.0,373.6163215637207,879.0606452688562
18.207124710083008,0.284598857164383,2,147.97608947753906,-0.4713947474956513,2.9629266262054443,165.058010121476,10.496645927429157,3.067502022006582,-0.5115668512880802,3.0245442651212215,58.206214904785156,237.36334762336764,249.22581035250602,2.617102349160055,-1.651038020849228,2.03059059381485,112.16641998291016,166.97976342737445,208.65099549853593,89.7698745727539,0.040172103792428936,-0.061617638915777206,89.84947952522042,1.1342803239827337,1.5120642998776423,-1.1394711695611477,-0.9939536713063718,53.960205078125,76.38437111999595,90.82425953695162,35.809669494628906,1.1796432733535767,0.9323360323905946,63.759340551033056,0.9682687520979001,-1.0,291.7627582550049,607.2333925558748
13.833678245544434,-0.04572892561554908,1,104.67282104492186,-1.6562057733535769,3.019472599029541,284.32958899373585,8.5808830261222,3.3668314037728218,-1.4115213900804522,-3.0566584805594843,-9.760826110839858,218.9093159493454,321.85363544542554,1.988012248001874,-0.4434962272644043,1.9379122257232666,78.88735389709471,116.4422343637928,253.0817565796972,114.43364715576172,-0.2446843832731247,-0.20705422759056089,117.91887013120211,3.1656806468962815,1.6117072642044976,0.9680251628160479,-1.2886146008968353,88.64818000793457,110.0757957837111,110.64800705304049,25.78546714782715,-1.2127095460891726,1.0815603733062744,47.19627898986214,0.9324502944946289,-1.0,258.7256135940552,704.564487564989
9.887845039367676,-2.885396957397461,0,70.47240447998047,1.6224454641342163,2.8111209869384766,185.79644035325808,11.441276550292969,2.590513949930836,0.13434123992919944,-2.587028209363119,6.197975158691406,129.61100910957944,134.6421593050553,2.585286025571123,1.4596278667449951,2.133820593357086,40.93052101135254,89.78575256469057,189.34218885155786,64.27442932128906,1.4881042242050169,-0.8850361108779907,150.10757295475878,12.545352935791161,2.0487264327828516,1.3252866268157957,-1.562336504459381,34.73254585266113,70.51098292787297,148.10042841724862,29.541883468627933,0.16281759738922114,0.6773003935813904,30.28679130445039,4.607187747955322,-1.0,174.17656230926514,751.5688359142057
15.033432006835938,-2.3292665481567383,1,66.5859375,-0.13458670675754553,-2.8423385620117188,67.88032301682357,9.656870841980028,2.8779531859253074,1.8435370773077022,2.2099741140948694,8.520698547363274,111.43637291518154,226.2268722400627,2.2667005811780094,1.4583830684423444,-1.7352378368377686,39.789329528808594,75.73587423366159,93.12295127649428,58.065238952636726,-1.9781237840652477,1.230872631072998,213.90481987729257,1.7467653751352301,2.369485814489227,-0.3851540088653578,2.3379733562469482,31.26863098144532,79.05453878079004,163.1280206287651,26.796607971191406,-1.59296977519989,-1.1071007251739502,68.63304755504147,1.2598247528072561,-1.0,166.48121643066406,666.259959863238
60.09491729736328,-1.4627597332000732,1,69.0486068725586,-0.2682181894779206,1.3325555324554443,73.41482015071752,16.453798294067383,2.1855824845948546,-1.849549204111099,1.1644477397203445,23.234554290771477,66.07512890917803,141.73565112844958,3.6794283710269,-2.251539021730423,2.910114288330078,32.78866958618163,104.67250682991562,181.2705601833738,45.81405258178712,1.5813310146331785,0.16810779273509976,116.46714045331959,9.576908111572266,1.791353541991261,-0.40198981761932373,1.7456665486097336,9.554115295410156,63.18028057650764,67.10203382335094,36.25993728637696,1.9833208322525022,-1.5775587558746338,134.31135533808379,4.303874492645237,-1.0,211.21751403808594,366.36736340526056
24.850440979003906,-0.8369787931442262,1,31.279047012329098,-0.9421377778053285,0.841607928276062,46.43653444482181,4.492007732391382,2.081098105432061,-0.6496962308883668,-1.977084755897522,-9.03615760803223,60.00343559279531,63.93276907871883,2.3821723525277476,-1.791626214981079,1.5699747204780579,0.5337657928466726,43.841428462451994,77.08253553120868,40.31520462036133,-0.29244154691696167,2.818692684173584,42.05227009917301,0.2633576393131758,2.964858959640896,-1.1419299840927124,-2.7361258308040064,9.569923400878903,69.63182382301241,80.97530542250128,30.745281219482425,0.8494884371757506,-0.7283667922019958,42.56684483678552,1.9531016349791899,-1.0,127.18997383117676,383.64736637511515
13.317729949951174,-0.3606566488742828,1,96.43917083740234,1.1171069145202634,0.1785549074411392,163.94801294248924,16.27991485595703,1.9066335603658,-0.2740880250930793,-1.8868299573659897,60.013301849365234,113.18550130741316,129.48971853570762,2.624403358606333,-0.7058072090148921,2.5277122408151627,74.02362442016602,115.48618635392786,132.0422619307912,36.42586898803711,1.3911949396133427,2.065384864807129,77.77091737447256,2.1711719036105306,1.9178656164010681,-0.43171918392181285,-1.8686431089984339,14.010322570800781,48.04714616332025,48.060074017887025,22.415546417236328,1.8229141235351556,-2.3491573333740234,71.3906283328682,5.410290718078529,-1.0,168.59831619262695,532.1428792626193
15.204511642456056,2.843655586242676,0,48.59708786010742,0.6750131845474242,-0.28117266297340393,60.232222732328246,4.058014869689997,2.435479786260149,0.3677262067794799,2.4075587689876556,3.0578575134277344,87.87387059842595,90.38032061255525,1.0519155082053344,0.24427857995033242,-1.0231589376926422,9.504486083984375,43.7216038814286,47.27737873194588,45.53923034667969,0.3072869777679443,-2.6887314319610596,47.725721235150914,1.363877654075659,2.855137602370141,-0.1234476268291475,2.8524676004992884,6.446628570556641,83.75418844862517,83.81337293198722,39.09260177612305,0.4307346045970918,0.7419862747192383,42.94355333447961,3.795567512512207,-1.0,148.4334316253662,198.06324361081326
