MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV),mT(GeV)
7.6225342750549325,-3.1347978115081787,0,39.112300872802734,0.8997785449028014,-3.11515212059021,56.38113261997731,6.170877456665039,2.400071807543518,0.6665824204683303,-2.3056479692459106,-15.359603881835938,85.75483802302479,90.00120387666784,2.1611286975144504,1.3311821520328522,1.7024779955493372,-8.338512420654304,65.33543594423875,89.55490524146474,54.47190475463867,0.23319612443447116,-0.8095041513442992,56.35351957150226,6.6503829956055025,2.3701451041161787,0.6645997315645219,-2.2750593423843384,7.0210914611816335,92.55192353492767,98.57517065771603,47.45081329345704,-0.43140360713005077,1.465555191040039,51.935233551231,0.00051100037754117,-1.0,148.65755319595337,283.0178211147329
11.772330284118652,2.7012927532196045,1,62.17998123168946,0.4237254261970519,-2.0669517517089844,68.32249423726871,8.055048942565975,2.692703628621946,0.9103979766368865,2.5341326634036463,26.974803924560554,93.27714850773077,103.54746405568349,3.654221241688288,2.773791372776032,-2.3789523541927338,23.8961410522461,93.67100922188745,244.68423740148424,35.205177307128906,-0.4866725504398346,1.6821008920669556,39.56028202815555,2.85267972946163,2.312879104555827,1.8633933961391453,1.3701002895832062,-3.078662872314453,46.558451493237975,186.97349742147222,38.28384017944336,-2.35006594657898,0.3120006024837494,202.5526306548782,0.10565837551985922,-1.0,147.44132900238037,493.27683133902514
31.127531051635742,-2.290436267852783,0,65.08407592773438,2.0361883640289298,0.3035550117492676,253.756801694108,9.901799201965286,2.3090043078908216,2.0364612938428754,-1.0882675647735596,-63.35588073730469,113.90739226086774,270.2787614166163,2.4132925502338938,-0.14513993263244718,2.408924102783203,-72.13862609863281,190.6423271498451,402.90668884293433,128.43995666503906,-0.00027292981394576825,1.3918225765228271,130.31418937474282,22.021903991699137,3.538522922262545,-2.1816012264753226,-2.7859936396228235,-8.782745361328125,261.4791709622035,654.5496130210281,137.2227020263672,2.181328296661377,-2.1053690910339355,615.509415360236,0.0005109985977063095,1.0,361.87426567077637,1823.3788410570114
31.985311508178707,2.8406882286071777,1,114.95121765136719,0.5109629631042479,-0.6683663725852966,130.3648853983377,4.52102327346759,1.6991115096747844,0.45669299736618985,1.636585295200348,48.830055236816406,136.32738089837764,148.04894882361305,3.15868896495523,0.4613379947841166,-3.1248173117637634,82.24557495117188,147.6532778162549,159.26632627713903,66.12116241455078,0.0542699657380581,-2.3049516677856445,66.22434614844298,0.8756091594698318,1.521789789253468,0.004644997417926754,1.521782700215475,33.41551971435547,72.31711190159125,72.34384346102347,32.70564270019531,0.049624968320131344,2.456450939178467,32.74609249489976,0.10565837550156748,-1.0,245.763334274292,256.37221541257406
76.52449798583984,-1.1579452753067017,0,48.815940856933594,0.9170198440551758,1.0430142879486084,71.07938594542306,6.060955524444486,1.285769772796761,-0.8805989027023313,-0.9368828535079956,22.763797760009766,39.43573639185458,46.772328930028934,2.639756094529327,-0.217057943344116,-2.6308170000659388,-6.408245086669929,100.67864240099436,103.89104590753084,26.052143096923828,1.797618746757507,1.979897141456604,80.81945825257877,2.709045171737828,1.8192579524688104,0.6635409593582153,-1.6939341465579432,-29.172042846679695,63.88934937448572,63.89119869840888,55.22418594360352,1.1340777873992918,-2.609354019165039,94.71015206730695,0.00051100037754117,1.0,206.61676788330078,275.88290157244296
48.7056884765625,1.4268256425857544,1,52.652626037597656,0.2740677297115326,3.0856173038482666,55.6146492372039,10.353158950805664,1.688519177940582,0.3660447746515274,-1.648365322743551,-2.7095603942871094,79.30346203784386,81.71634260497808,2.5454668975933155,0.7846494019031525,2.4215133786201477,-36.33121490478514,133.1717049894058,146.91598114333203,55.362186431884766,-0.0919770449399948,-1.5492026805877686,56.194704969185025,8.177469253540067,2.2525443314848914,0.41860462725162506,-2.2133066058158875,-33.62165451049803,129.94957045675736,136.67141840559287,88.9838409423828,-0.5105816721916199,0.6641039252281189,100.83677860442731,0.00051100037754117,1.0,245.70434188842773,510.2842967024693
16.546894073486328,-1.5332509279251099,0,75.73706054687499,-1.9838684797286978,-1.3123806715011597,280.7779648409715,11.474723815917969,2.555502581082879,-1.7878599911928168,1.8259655237197876,41.734775543212876,90.51122820395597,278.53548916191113,3.1418256130486073,-0.7642141580581658,-3.0474653244018555,-25.38492584228517,176.6672493617911,210.17879141784232,34.00228500366211,-0.19600848853588104,-3.1383461952209473,34.92300453900573,4.29771804809573,1.7421993073491011,1.023645833134651,1.4097544590579432,-67.11970138549805,101.3861249317039,180.68624557060505,101.12198638916016,-1.219654321670532,1.7350846529006958,186.13270678198245,0.10565837548542771,-1.0,227.4082260131836,929.3492604800688
23.738449096679688,2.182445764541626,2,111.21504974365233,-1.6798526048660285,-0.7346820235252381,308.98196520887655,13.506132125854357,2.533177694517081,-2.1440300941467294,-1.349119782447815,81.116548538208,108.64045779084593,321.35521909524306,3.0686460014501518,-0.9970119595527656,-2.9021639227867126,72.39257431030272,149.214360507928,299.200593140697,30.098501205444336,0.46417748928070074,0.6144377589225769,33.54625625289126,3.1326980590820312,1.930698501301641,1.1470181345939636,-1.5530441403388977,-8.723974227905273,48.699278766215414,65.03015523712074,38.82247543334961,-0.6828406453132629,2.1674818992614746,48.230688265777765,0.10565837550264347,-1.0,203.87447547912598,361.92421069324604
29.973388671874996,-0.2387692630290985,0,143.7375640869141,1.1019982099533079,-0.2902876138687133,240.46938365115048,11.103617668151815,4.3679722095814775,3.1897693872451773,-2.984049677848816,18.099075317382827,268.5445294716407,741.7514303741075,3.685687033296176,2.1624661684036255,-2.984632134437561,99.9292030334473,187.13272793318748,310.7849236111024,125.63848876953126,-2.0877711772918692,2.6937620639801025,514.5745905552224,5.537086963655515,1.0273033839610823,-1.0273032188415518,-0.0005824565887451172,81.83012771606447,81.83013912548446,450.7916927557725,43.8083610534668,-1.0604679584503174,2.6943445205688477,70.83854313757749,0.10565837549403559,-1.0,343.15780258178717,1433.07390625021
49.86030197143554,-2.3398008346557617,1,52.143516540527344,-0.2726589143276214,1.8243967294692993,54.21013083090592,3.5494589805602708,2.492296141878295,-0.2472410537302493,2.4800024032592773,6.996315002441406,92.04409663383527,92.9924007782034,2.1726926923047367,0.6241800487041473,-2.081103746091024,18.02893829345703,74.96997653626671,77.71449798145152,45.14720153808594,-0.025417860597372097,-0.655605673789978,46.035968505996856,8.928798675537085,1.9300081252673518,0.8714211024343967,1.7220791578292847,11.032623291015625,60.55000949354126,69.30476100095048,34.11457824707031,-0.8968389630317688,-2.3776848316192627,48.77879919402015,0.10565837549833952,-1.0,181.26559829711914,191.03635352779526
63.936573028564446,-2.9931230545043945,1,35.34003448486328,1.6866736412048338,-0.2631230652332306,98.94380268353243,6.715636730194075,1.4649002728022813,1.2186498045921321,0.812911719083786,-21.72057342529297,41.624128766043476,76.74919688052853,2.802203559225522,1.125599682331085,2.5661976039409637,-16.609161376953125,83.83418946138981,103.95667770707468,57.06060791015625,0.4680238366127015,-1.0760347843170166,64.73798419330004,12.972227096557617,1.7557533196016497,-0.09305012226104725,1.7532858848571777,5.111412048339844,83.84823978341544,83.90222953895368,51.949195861816406,0.5610739588737488,-2.8293206691741943,60.342969259775465,0.1056583755004915,-1.0,208.2864112854004,1101.2399975083392
26.822189331054684,0.08284766227006914,1,50.27231979370117,1.3445571660995483,-2.5137898921966553,103.33986891789215,8.53959846496582,0.8803834936470625,-0.001410961151123269,0.8803823629962366,-14.287975311279297,50.61008747314209,56.776215140279824,2.970901889778903,1.6525258421897888,-2.468889705836773,0.9775123596191406,93.98844935212806,141.14880359939784,64.56029510498047,1.3459681272506716,2.8890130519866943,132.62293411552076,7.345526695251155,3.3679895842461938,1.653936803340912,2.9339132383465767,15.265487670898438,113.25287629330441,173.19652663534202,49.29480743408203,-0.3079686760902405,-0.04490018635988236,51.65112610727246,0.10565837549833952,1.0,190.94961166381836,430.81023232903635
31.13568687438965,2.008984088897705,0,31.1202564239502,-1.3881242275238033,-3.1241743564605713,66.58078470014613,6.753062725067189,2.41505510113644,0.2901655435562136,-2.397560238838196,-52.50484275817871,108.58672309216782,191.457866468397,2.1727108224206977,-1.9917982220649715,0.867993179951803,-5.527059555053707,28.934145181591788,86.92018711522256,83.6250991821289,-1.6782897710800169,-0.7266141176223755,232.07558535734026,11.899273872375757,3.783313473852481,-2.281963765621185,-3.0176318883895874,46.977783203125,120.07673421889108,268.04909305942425,36.647315979003906,0.6036739945411681,2.291017770767212,43.53026040333284,0.10565837549941551,-1.0,182.52835845947266,986.0900062112704
24.24441146850586,-0.9479641914367677,0,39.904937744140625,-0.5998643040657042,1.6339706182479858,47.409050931316116,3.177194118499792,1.5182048133247792,-0.7457590997219085,1.3224179446697235,-23.488243103027344,66.08581075769288,74.63304290931943,2.3990225157083542,1.0196991562843327,-2.1715254227267664,-82.05323791503906,148.2160081914066,308.4678439834414,63.39318084716797,0.1458947956562042,0.31155267357826233,64.70637570597326,9.059356689453125,3.301017033028695,1.765458256006241,2.7892419397830963,-58.56499481201172,182.77079634835766,355.74775808379223,121.95817565917969,-1.6195634603500368,-2.477689266204834,320.0713067038896,0.000510984358804246,-1.0,249.50070571899414,723.5156798857139
45.78004837036133,0.7585810422897339,0,58.017723083496094,1.266218543052673,2.8339779376983643,111.75265494187879,12.207716941833459,2.002775826213535,-0.7618242502212511,1.8522242903709412,21.77541732788086,76.46904521928583,86.57529282116604,3.153562066831834,2.366986870765686,-2.0838250557528895,-4.264995574951165,103.88618127587789,206.094915817672,36.242305755615234,2.028042793273924,0.9817536473274231,140.2583236185535,6.852023124694758,3.9113304961985325,3.1288111209869367,2.3471359610557556,-26.040412902832024,91.41036543444842,236.93272318928118,62.28271865844726,-1.100768327713013,-1.3653823137283325,103.98387148173235,0.10565837551125135,1.0,202.32279586791992,475.01579627306813
35.98636245727539,0.7886266708374023,1,30.251104354858402,-0.7531838417053222,-1.102001428604126,39.77412890402949,6.466172218322754,2.653968108180278,-0.6124649345874786,2.5823310057269495,-20.67010688781738,78.227674010024,80.22979978364141,2.0047682516542626,0.5431574583053581,1.9297864437103271,-2.902570724487301,52.144182815118036,60.69796883287227,50.92121124267578,-0.14071890711784357,2.5988528728485107,52.89933916342039,12.396976470947266,1.3271313124076423,1.1556223928928366,-0.6525445620166224,17.767536163330078,31.771158735257874,58.29776372274602,33.1536750793457,-1.2963413000106803,-3.031787872314453,65.13747420139948,0.0005110012674562756,1.0,150.31235313415527,200.7343848784022
25.29766082763672,2.3718626499176025,0,54.715057373046875,-0.6685785651206969,2.152968168258667,67.61072806313919,5.255509376525879,2.572095932844371,-0.097864329814911,2.570233464241028,23.379581451416016,82.82540620313472,85.32413489266649,3.221028241796346,-1.9077120423316951,-2.5953145662890833,1.6565093994140625,103.77927780931884,161.1460994351147,31.33547592163086,-0.5707142353057859,-0.41726529598236084,37.02610379399152,5.738446712493877,2.127125248935448,-1.8098477125167842,1.117637276649475,-21.723072052001953,48.38708169719138,113.60221223422856,53.05854797363281,1.2391334772109983,-1.534902572631836,99.27937714271935,0.10565837551125135,1.0,164.40674209594727,287.70586762651044
34.88039016723633,0.2491527944803238,0,45.171546936035156,1.6361280679702759,-1.9210405349731445,120.56291955712989,6.607396125793389,2.0835555683196754,1.3284907639026642,1.6050906817065638,-43.36211395263672,100.76171958026384,131.12994526315833,1.9049862381169582,0.05414843559265181,-1.9042165093123913,-42.041351318359375,110.56762221399464,143.56751625231703,88.53366088867188,0.30763730406761175,2.757054090499878,93.00008828390197,6.730111122131415,3.0525969555507055,-1.2743423283100124,2.773878116160631,1.3207626342773438,172.78466201445468,246.27830935210451,87.21289825439453,1.581979632377624,-0.016824025660753247,221.0910062269982,0.10565837548542771,1.0,255.7984962463379,358.25372470689507
32.13424301147461,-1.8695837259292603,1,56.43889999389649,0.15054844319820399,0.7386034727096557,57.286172449122894,4.859385013580252,2.3003500118388223,0.5019650608301162,2.2449145317077637,13.737216949462898,89.5405708520006,92.6613985490126,0.9995069064361656,-0.9988469034433369,0.03631693124771107,18.51935577392579,18.59539988673038,48.97416372521401,42.701683044433594,-0.3514166176319122,-1.506311058998108,45.452972049516426,2.8165488243101815,2.6702696329891933,-1.5008119642734532,-2.2085976004600525,4.782138824462891,72.03888658210509,99.85809709599016,37.9195442199707,1.149395346641541,0.7022865414619446,65.8494997893649,0.10565837549833952,-1.0,169.1943702697754,416.7651501392311
15.317985534667969,2.4441280364990234,2,42.692413330078125,0.5477802157402039,-2.784625291824341,49.55903067245233,5.441434383392355,2.2338076963724793,1.3667870163917542,-1.7668588161468506,4.665977478027344,62.459369420823606,86.13796720992296,3.137927649588434,1.4445323944091797,2.785662595425741,-18.46617507934571,102.26303963575575,134.30855093092535,38.02643585205078,-0.8190068006515502,-1.0177664756774902,52.28274958444964,8.961531639099121,1.7324092655491805,0.07774537801742565,-1.7306638956069946,-23.132152557373054,76.98577293178428,81.83498563467309,61.158588409423835,-0.8967521786689758,0.7128974199295045,87.44216689439378,0.10565837550264347,-1.0,157.1954231262207,416.6178191240002
49.6210823059082,2.556687116622925,1,42.22531509399414,0.40703269839286815,-1.3888869285583496,46.15522202503506,5.937463760375977,2.6489908438536314,-1.540867954492569,2.154733959828512,11.533041000366207,64.45143268524046,108.90325865440347,2.827196544691331,2.8033940494060547,-0.3660902976989746,14.834608078002933,19.32225564190684,167.9518300984355,30.692274093627933,1.947900652885437,2.7395644187927246,109.88313020526033,3.575471162796076,5.022665357741475,4.344262003898624,-2.5208242575274866,3.301567077636726,55.31675290500752,260.5596551359676,27.390707015991207,-2.3963613510131867,-1.022796630859375,151.66492550268745,0.0005110021573698313,-1.0,149.92937850952148,375.0870867213392
56.33273696899414,1.1603715419769287,0,81.9906005859375,-1.145711064338684,2.9024441242218018,142.4696394792522,12.117654800415039,1.7899291733219438,0.411418080329895,-1.7420050541507166,43.979835510253906,96.06884887124964,100.55556231063866,3.3405419659526934,1.2312828302383436,-3.105344299470083,20.04419708251953,143.91382257977241,258.63897892493844,38.010765075683594,-1.557129144668579,-1.6387361288070679,94.33095891025977,5.1706695556640625,1.590871492600965,0.8198647499084486,-1.3633392453193665,-23.935638427734375,65.66733253574398,253.2652633619972,61.94640350341797,-2.3769938945770277,-0.27539688348770136,336.5331342903127,0.0005109985977063095,1.0,238.2805061340332,1366.3017465181508
146.1107177734375,3.0347397327423096,2,78.01422882080078,1.251836895942688,0.7819222211837769,148.01292555560428,11.649857521056934,1.5330808426137206,0.5780696272850038,1.4199198484420776,5.5484466552734375,98.173599109155,122.12506402071006,2.730669985483179,-0.8339756727218637,-2.600200597439901,-21.74999237060547,171.40335112429412,319.9532582790465,72.46578216552734,0.6737672686576842,-0.6379976272583007,89.68703535527516,5.029747009277344,2.667458433736399,-1.4120453000068673,2.2630648612976074,-27.298439025878906,156.31105036379603,376.7629475420711,99.76422119140625,2.0858125686645517,-2.901062488555908,407.8030817844303,0.10565837548542771,1.0,396.3549499511719,2037.4588520026784
49.52132034301758,0.21334031224250793,0,31.03255081176758,-1.670798659324645,0.1309940069913864,85.42217438823707,1.4728598594661668,2.930053706686442,-0.061650514602660245,-2.9294050484895706,-16.098628997802724,77.74293515179598,84.65625395639269,3.255146938508632,-2.1620893478393546,2.433382675051689,-3.4696121215820277,61.48052985612066,115.02279504888863,47.131179809570305,-1.6091481447219849,3.060399055480957,122.5788526487364,4.158439636230687,2.2932455176312883,-2.1004388332366943,-0.9203975836383265,12.629016876220696,37.98018498170918,136.12580139546088,34.50216293334961,0.49129068851470953,-2.3023886680603027,38.75056841632122,0.10565837550156748,-1.0,162.18721389770508,1120.8861449648896
170.14852905273438,2.362447738647461,3,124.97982788085936,-1.1600867509841921,2.069962978363037,219.87496072450958,20.21223258972159,1.5869821114645775,-0.16623902320861839,-1.5782511870013636,80.06454849243163,133.12037671947712,184.26623945667586,0.7485354884036305,-0.663892447948456,0.3457632064819336,79.59440994262695,83.70586772533919,177.3139484769148,44.915279388427734,-0.9938477277755737,-2.6349711418151855,69.45031301554862,8.030557632446289,1.9873324627465303,-0.49765342473983765,1.9240143934832972,-0.4701385498046804,74.07785990752386,79.51694611215463,45.385417938232415,-0.4961943030357361,1.7241997718811035,51.088250142197744,0.10565837549833952,1.0,385.4290542602539,1520.258463113192
57.481815338134766,-0.6115593910217285,0,139.5058135986328,1.0113743543624878,2.450535774230957,218.62215557374537,25.349920272827365,1.2768779113608615,-1.1159082651138292,0.6206173896789551,108.59977340698242,115.76682786790893,122.02162249849665,3.01665622867166,-0.6366329193115225,-2.9487138430224817,38.346435546874986,239.57535386758602,254.78189972216379,30.906040191650394,2.127282619476317,1.829918384552002,131.61789083839545,4.980545520782448,2.755849922375232,0.4792753458023067,2.7138540744781494,-70.25333786010744,129.91508529690975,180.47236030740146,101.15937805175783,1.6480072736740103,-0.8839356899261476,272.5763247435367,0.0005109985977063095,-1.0,329.0530471801758,1360.8323984643512
80.27643585205078,0.2037220746278763,1,43.40776824951172,-2.287683725357057,0.46192321181297297,216.13636271901734,6.728176116943359,3.516492142401755,-3.23212504386902,-1.38531032204628,2.1933860778808594,54.0645982987917,262.23418805270285,1.7725474001471566,-1.4627499580383314,-1.0011427700519562,-73.5975341796875,100.47846364077114,144.45000611537978,41.21438217163086,0.9444413185119628,1.847233533859253,61.99662008510797,11.055553436279318,1.8106001497745623,1.7693750858306885,0.38416755199432373,-75.79092025756836,80.29477868975978,172.6323769655235,117.00530242919922,-0.8249337673187256,1.4630659818649292,159.1268400559248,0.0005109985977063095,-1.0,281.9038887023926,922.6519012176647
23.785383224487305,0.8928160071372986,3,81.03079986572266,-0.6387748718261717,0.16120703518390656,99.51574486252909,16.536132812500053,1.3721065743671097,0.02499431371688865,-1.371878907084465,47.76060104370117,81.28608990540769,87.21647619883528,1.919494454618247,0.7886044979095463,-1.750017687678337,27.970027923583977,104.47173678462418,115.33011717989866,33.270198822021484,-0.6637691855430603,1.5330859422683716,40.90333032887867,1.5869954824447945,0.8521088256741419,0.7636101841926577,-0.37813878059387207,-19.790573120117195,25.31990713614509,84.35493689934954,53.06077194213868,-1.427379369735718,1.9112247228622437,116.93801904168933,0.10565837550264347,1.0,191.14715385437012,399.73234241423773
