MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV),mT(GeV)
0.6394763588905333,2.004251003265381,1,55.3028450012207,1.450636029243469,0.9287364482879639,124.61104852082475,6.55997419357298,2.743869028448811,0.9601166546344755,-2.570407215748922,21.141342163085938,86.04696344085721,127.46395213178724,1.3134195002430769,0.9997502863407133,0.8518040552735329,26.623027801513672,42.32816068319114,106.84247039925246,34.161502838134766,0.49051937460899353,-2.7840416431427,38.52878783138578,3.6620652675628276,2.8612485492049538,0.03963363170623774,-2.860974036157131,5.481685638427734,62.228487221779304,62.36098863405807,28.67981719970703,0.4508857429027558,0.076932393014431,32.133859706742996,5.5848493576049805,-1.0,118.78364139795303,598.6632742365615
35.42240524291992,-2.043426990509033,1,78.61804962158203,2.168062686920167,0.08788753300905228,348.89103832548386,23.329256057739492,1.1087080963267237,0.3764084577560436,-1.0428568050265312,40.579345703125,67.93199750103389,238.07982092836485,0.7177483027720848,0.48356699943542547,-0.5304013416171075,50.90988731384277,56.48373670329427,272.9258270096167,38.03870391845703,1.7916542291641233,1.1307443380355835,117.61873470122481,8.994367599487305,0.5235394493569888,0.10715854167938188,0.5124554634094237,10.330541610717773,19.42942611346458,43.42378140832343,27.708162307739258,1.6844956874847414,0.6182888746261598,77.26135923661634,1.8061674833300208,1.0,179.78732109069824,1275.0163520477522
11.334932327270508,2.0655322074890137,2,95.91770172119139,1.2333813905715945,3.111100435256958,178.86069435240168,9.566328048706055,3.060176792431041,-0.09118902683258034,3.0588178373873234,19.288429260253892,172.40106310818825,173.2144840082971,2.2459760298982836,-1.0316375494003298,-1.9950268904315394,44.77272796630858,125.91499502134714,156.5231657321664,76.6292724609375,1.3245704174041748,0.052282597869634635,154.66563313344005,11.008378028869423,1.5478119018998473,-0.9404485225677495,1.2293405793607235,25.484298706054688,76.57083219808155,133.81725056469932,51.14497375488281,2.2650189399719243,-1.1770579814910889,248.9991275533533,4.864084243774788,1.0,235.02688026428223,1521.8181826439459
50.00042724609376,0.4639165699481964,1,44.14046478271485,1.0217624902725215,-0.5973105430603026,69.59156806074378,6.811457633972168,2.926238389598619,-0.4190876483917241,-2.8960726261138916,9.11064529418946,78.58240360787028,80.29045842402559,1.6317184654597239,1.297778874635696,0.989077925682068,14.570219039917,37.26150264643458,72.02245633825417,35.02981948852539,1.4408501386642456,2.298762083053589,78.282642543059,4.81825160980234,2.9492713245681674,1.71686652302742,-2.3980347553836268,5.459573745727539,60.21942414388627,98.62648028545173,29.57024574279785,-0.2760163843631744,-1.5863884687423706,30.83025747480687,2.7892985343933105,-1.0,158.74095726013184,221.95062453169922
29.236242294311527,0.39604741334915156,0,38.67333221435547,-1.6581966876983647,2.7984910011291504,105.27028050142158,3.911107778549303,2.3680444547022277,-0.26049733161926314,-2.353672806416647,-3.4883079528808594,74.65472269770194,76.73607038439766,2.1958922849365083,-0.5774536132812502,2.1186057329177856,4.968360900878906,63.16176264474729,83.02587977812617,42.16164016723633,-1.3976993560791016,-1.131021499633789,91.1242373704681,10.639924049377399,1.8384353690876312,-0.3169562816619871,-1.8109067678451538,8.456668853759766,59.912534413578086,69.96697791929856,33.70497131347656,-1.0807430744171145,0.6798852682113647,55.44762882985203,2.720752716064453,-1.0,143.77618598937988,149.04458135906006
9.51274585723877,2.0434765815734863,4,228.12089538574222,-1.3318097591400144,-1.7217642068862915,462.4386488357912,16.035306930542788,2.9735510722269356,-2.6297188997268677,-1.3880145847797394,186.3339653015137,224.3210601499706,523.2574033452735,2.2845890076347763,-1.9940040111541746,1.115031361579895,192.0274124145508,214.69463692697263,478.4928365956063,41.786930084228516,1.297909140586853,-0.33374962210655207,83.01957482116714,11.563961029052734,2.582512812967322,0.6357148885726929,2.5030459463596344,5.693447113037109,73.9662195296886,86.63760549654504,36.093482971191406,0.6621942520141602,-2.8367955684661865,44.90437247787493,7.33989810943605,-1.0,315.5140542984009,748.5194400131151
11.428223609924316,2.491328001022339,0,40.13679122924805,1.5496281385421748,2.9708073139190674,98.83657676589637,3.415205955505238,3.111074201574341,-0.39324128627777055,3.0861211866140366,12.101312637329098,68.14687637153226,68.3734945522304,2.6065755689802046,0.40418767929077104,2.5750472843647003,15.771308898925781,62.088268723739944,83.49825611689361,28.03547859191895,1.9428694248199454,-0.11531387269496918,99.94946967942097,4.784430027008033,0.9471480817106047,0.7974289655685416,-0.5110739022493362,3.6699962615966832,13.712830799132528,62.90517943526985,24.365482330322266,1.1454404592514038,0.39576002955436707,42.46408226531449,4.94180345535276,1.0,103.96597576141357,122.8199081704097
21.939985275268555,-1.4581760168075562,0,49.233020782470696,1.527021169662476,-0.9777530431747437,119.04171675779752,9.124428749084423,2.7117208086107825,0.3596521615982058,-2.687764883041382,-12.1351318359375,107.80052301598246,109.45228168386558,4.678968692543447,3.739813804626466,2.8118571678744715,15.963188171386712,81.42627947206006,270.77558087773787,61.368152618408196,1.1673690080642702,1.7100118398666382,109.15228016741104,14.739556312561065,3.4697930931924645,3.38016164302826,-0.7835632562637329,28.09832000732421,44.499744629215954,243.4015515327673,33.269832611083984,-2.21279263496399,2.493575096130371,153.96532139852036,5.033643722534541,1.0,165.81099128723145,936.1408860583844
15.168477058410646,1.2988873720169067,0,42.97473144531251,0.9698755145072933,-2.035297155380249,65.18918967946223,6.909966468811035,2.6726200125419037,1.6933267116546629,-2.0677384696900845,-4.268714904785149,77.55382597304764,115.63166183945555,2.177018308362149,1.0617112070322032,1.9005730787860315,-0.49962997436522727,70.33403850515907,87.78362739358215,47.243446350097656,-0.7234511971473696,0.032441314309835434,60.497794831907825,6.427929401397687,2.39949550206151,-0.6316155046224596,-2.3148737587034702,3.769084930419922,83.09103475017798,89.49333786785631,43.474361419677734,-0.09183569252490996,2.3473150730133057,43.858503186431136,4.190858840942383,1.0,148.86101627349854,402.7779524073154
38.207496643066406,1.977567434310913,0,41.77269744873047,0.6553130745887755,2.831630229949951,51.545609257204916,7.0032806396484375,3.299631372448395,2.389984309673309,-2.2749818007098597,4.125743865966797,72.10072623915343,151.04733976484061,3.094493917135527,-0.23452329635620117,3.0855941772460938,8.05292892456054,75.46321323114573,75.61247143487417,37.64695358276367,-1.7346712350845332,-1.1765732765197754,110.33070140295843,8.5949478149413,2.7819504216425623,-2.62450760602951,-0.9226093292236328,3.927185058593743,31.96058843924197,141.14305345772317,33.71976852416993,0.8898363709449767,-0.2539639472961426,47.978418049619826,0.6490167975427007,-1.0,151.34691619873047,304.86063235327236
5.908740997314452,-1.2185072898864746,1,36.00933837890625,-1.089322805404663,0.5851622819900513,59.830388305160234,5.553012847900391,3.187055798166389,-3.0541435480117793,-0.9107863903045654,-26.41830062866211,49.36902783277956,270.2961883821451,4.324277557057625,-3.1780753135681152,2.9324415922164917,8.184141159057617,63.49155274463698,170.35021544025142,62.42763900756836,1.9648207426071163,1.4959486722946167,227.23751066169692,9.387072563171339,2.443102705305022,-0.1239317655563359,-2.439957324658529,34.60244178771973,85.5858853832411,137.54454146497625,27.825197219848633,2.088752508163452,-2.3472793102264404,114.155355194805,4.543437480926689,1.0,132.1709156036377,970.3874197350268
10.005060195922852,-1.825160026550293,0,32.304527282714844,0.14130508899688726,0.2849118113517762,32.932599493809455,4.471825599670384,2.9459954560295794,1.022671401500702,-2.762794315814972,0.9864044189453125,62.485195993361835,72.06283250897937,1.7086360594892893,1.3483701944351199,1.0494450926780703,8.990949630737305,28.929310793130444,49.42180732798322,31.31812286376953,-0.8813663125038146,3.047706127166748,44.53418230965297,4.654453277587891,2.4923188676320676,0.32569879293441806,-2.4709458986865442,8.004545211791992,51.656133862877596,51.824356663456484,23.31357765197754,-1.2070651054382326,-0.7645332813262941,42.636724705623564,3.850035905838035,-1.0,96.94128799438477,158.87909109509036
22.615192413330078,-0.95527184009552,2,47.341888427734375,-1.2177840471267698,-0.1424970626831055,87.93219255514244,12.740316390991175,1.1504219225711034,-0.9778068363666533,0.6061059236526489,-55.900337219238295,69.75749402439506,84.66646285565841,2.6183064093489485,-1.4711276888847349,-2.1659436225891113,-19.833702087402344,101.58578501288888,135.8502879865017,103.24222564697267,-0.23997721076011647,-0.7486029863357544,106.91305931085883,12.071927070617562,2.815603691990106,-0.49332085251808155,-2.7720495462417603,36.06663513183595,167.6480072306238,172.88144905285944,67.17559051513672,0.2533436417579651,2.023446559906006,69.3931966250187,2.641293764114283,1.0,240.37489700317383,307.16075917443385
5.4063544273376465,2.427112102508545,4,69.84001159667969,-0.302257776260376,-0.6765900254249573,73.81491774325391,10.566884994506793,0.7598381092197848,0.4127228260040283,0.637976348400116,4.696342468261719,42.56592480033367,51.6271702217941,3.00981065055452,-1.825356721878052,-2.3931220173835754,34.5546875,98.66132479365345,139.415893554405,65.14366912841797,-0.7149806022644043,-1.3145663738250732,82.85499909339583,7.489429950714096,3.7678319184518596,-2.23807954788208,-3.0310983657836914,29.85834503173828,100.28931873908725,162.3873618457526,35.28532409667969,1.523098945617676,1.7165319919586182,85.12679063918218,7.858201503753706,-1.0,175.675359249115,1059.5006100310989
21.102352142333984,-1.3031575679779053,1,37.08824157714844,-0.8227546215057374,-2.585629940032959,50.53103223655554,4.086571693420354,3.332014010589619,-1.4555437564849856,-2.9972837269306183,-21.36507797241211,95.3054085262811,120.40567568954299,3.1334722229086336,-2.6123596429824834,1.7303829828845423,-9.033065795898438,63.61102656768596,179.91080049005427,58.45331954956055,0.6327891349792482,0.4116537868976593,70.97467984492839,7.733629703521655,1.9385203382991836,-1.1568158864974976,-1.5555185973644257,12.332012176513672,73.90259111434148,120.12943461307792,46.121307373046875,1.7896050214767458,1.967172384262085,142.25208025470477,9.745284080505138,1.0,162.76522064208984,375.50748732301463
30.72795677185059,2.0183207988739014,1,107.90235137939455,-2.398173332214357,-1.0070136785507202,598.637253330114,11.264511108395855,2.8851415559952938,-1.0661153793334972,2.680940095578329,59.040901184082045,153.2179985098758,525.4440081656642,2.262480166171164,-0.10856366157531827,-2.2598739862442017,67.25022125244142,137.38107742921508,413.6248832475917,48.8614501953125,-1.3320579528808596,2.595231533050537,99.69686641483105,11.665587425231973,1.6488983591623354,0.9575517177581789,1.3423712253570557,8.209320068359375,56.039774439601175,125.65389183761752,40.652130126953125,-2.2896096706390385,1.2528603076934814,203.14758288318225,13.486089706420493,-1.0,228.14388847351074,2361.618714331742
16.07666778564453,-1.5460960865020752,0,41.97913360595703,-0.8424614071846009,-2.2888362407684326,58.135112640329424,6.429330348968488,1.3400969803078053,1.2225889563560495,-0.5487587451934814,10.0648078918457,22.242303097855572,87.00077737378143,3.0469031965249065,-0.8415935687953607,2.9283680359469813,16.085107803344723,67.50949679311697,78.30616682976859,31.91432571411133,-2.0650503635406503,-1.7400774955749512,127.93911805748654,4.586570739746094,3.4835059851674304,-2.06418252515141,-2.8060585260391235,6.020299911499023,57.005591624380386,136.28253970839734,25.89402580261231,-0.0008678383892402322,1.0659810304641724,26.392529764364962,5.105345249176037,-1.0,115.8641529083252,1014.1975303123963
17.173503875732422,1.3939129114151,1,84.04653930664064,2.112494230270386,0.8451173901557922,353.1171506871383,19.72479438781729,3.2743330718876855,0.9402259588241582,-3.1364362279521387,-22.968696594238267,191.06114937386812,266.7709098926491,3.2211845740892624,2.660709381103516,-1.8156694769859314,55.18015861511232,95.25456828577812,371.4523573222877,107.0152359008789,1.172268271446228,-2.3016316890716553,190.4552639045523,20.377294540405362,2.1689831757752116,1.720483422279358,1.3207667509662073,78.14885520935059,103.71508768077781,201.58114213729178,28.866380691528317,-0.54821515083313,2.6607868671417236,33.727824626616034,5.2680840492248535,-1.0,237.10165977478027,1485.8054788353725
31.969955444335938,1.5612684488296509,2,36.817508697509766,0.04059785231947896,0.0365097001194954,37.43513328342308,6.604912281036377,1.7403576237469858,1.2911162935197353,-1.1669890210032463,-28.762889862060547,61.309791642259576,122.98536550807434,3.1897141711725396,1.3246807418763638,2.901637025177479,-1.8517990112304688,74.94449143394198,99.84053177296971,65.58039855957031,-1.2505184412002563,1.2034987211227417,124.45020306250444,11.709861755371016,2.214813602240447,0.03356444835662842,-2.214559260998861,26.911090850830078,94.02289415200251,102.43332889222438,38.669307708740234,-1.2840828895568848,-2.8651273250579834,75.21954773374244,2.4955549240114125,-1.0,173.03717041015625,913.3809008970101
25.90025329589844,-1.568400263786316,1,154.06617736816406,-0.20333172380924217,-2.0249674320220947,157.86155197766686,13.745229721069204,1.9254744747242258,-1.4039334207773206,-1.3177340030670166,67.87405395507812,156.5758575304555,225.11324630139077,2.4114044407687376,1.3280106633901596,-2.012773970142007,91.87887573242188,189.20817978352028,216.64409360277565,86.19212341308594,1.2006016969680784,-0.7072334289550781,156.95592860226583,15.958216667175265,2.8189712724412956,2.7319440841674805,-0.6950399670749903,24.00482177734375,55.34433980024796,272.93278526706746,62.18730163574219,-1.5313423871994019,-0.012193461880087852,150.6074553615529,5.3410215377806765,1.0,328.3458557128906,638.3340733589027
25.477787017822266,-0.8553694486618041,0,30.215866088867184,-0.7777618169784547,-1.3146188259124756,39.98693036053811,3.595659971237206,3.830458321225113,-2.658461213111878,2.7577155272113245,-6.056476593017582,65.27746265830159,156.39082281292184,2.465086651465518,-2.219310283660889,1.0729930400848389,-4.1851196289062536,33.22278438373783,100.24945348938282,36.272342681884766,1.880699396133423,2.210850954055786,121.82224390830353,5.363677978515795,1.741017919915622,0.43915092945098877,-1.6847224871264856,1.8713569641113281,52.75235679227146,71.007490520287,34.40098571777344,1.4415484666824343,-2.3876118659973145,77.11378765704977,7.172280311584473,-1.0,126.36698150634766,585.6142875945729
6.4559478759765625,2.5499250888824463,0,31.631278991699222,1.1386237144470213,0.5334060788154602,54.60883229832688,4.175864696502767,2.0331728403741653,-0.7846648693084719,1.8756579756736755,-20.43385696411133,68.55639485345772,146.99516580839213,1.9346494502932328,0.34278541803359963,-1.9040395617485046,3.7393913269043004,48.53538913261445,52.382099187151525,52.065135955810554,1.9232885837554932,-1.3422518968582153,182.0454165865931,5.7052025794984305,2.745650226039841,1.1274502873420715,2.503487769757406,24.173248291015632,76.29952441867042,168.05147073982357,27.891887664794922,0.7958382964134216,2.437445640563965,37.65920326842566,5.857873439788838,-1.0,118.04425048828126,792.4396209490333
15.63186454772949,2.995530605316162,0,36.16526412963867,-2.3053374290466326,-1.1054447889328003,183.27265460903286,7.280364513397201,3.1912466028248994,-0.8391251564025897,-3.078948497772217,-8.932151794433594,81.22330270331486,119.04149173088538,2.363760659039037,-2.237158119678499,-0.7632090151309967,3.309253692626953,25.8870441606769,179.15966529280345,45.097415924072266,-1.466212272644043,1.9735037088394165,103.19094941347839,7.702584266662421,2.7050222767787786,-1.3980329632759094,2.31573948264122,12.241405487060547,71.5702513545449,115.18626753373142,32.85601043701172,-0.06817930936813353,-0.3422357738018036,33.57964968648967,6.561221122741717,1.0,129.75055503845215,183.45543485617512
61.831016540527344,-0.6157768964767456,0,38.68284606933594,-2.4135355949401864,-2.407167673110962,217.97942214109554,7.783778190612734,3.0016632656020557,-2.488724596798421,1.6781633535968226,-4.331516265869141,60.854019731650006,225.96407926086346,2.3654911424644944,-0.6986805200576782,2.2599543968783777,6.836812973022461,63.85316136828622,143.7394536213753,43.01436233520508,0.07518900185823442,2.1978542804718018,43.75474523351741,7.332294464111328,1.882216410171067,1.7900440767407426,0.5817910432815552,11.168329238891602,23.988816130485166,92.01936055378077,31.846033096313477,-1.7148550748825082,1.6160632371902466,91.3919063734343,3.303139925003112,-1.0,175.37425804138184,822.0253809916123
90.86188507080078,-2.842780590057373,3,48.38749313354492,0.7260259985923767,-0.400120347738266,61.94777562776557,5.417091369628906,1.852559064166489,1.7694323658943174,-0.5487113893032074,-187.5495185852051,196.28229039998476,385.37392997139824,2.345223394991604,-0.6414245963096616,2.255803018808365,-18.482723236083984,104.43785897930056,134.29503002183088,235.93701171875003,-1.0434063673019407,0.1485910415649414,377.41741183396755,26.97661590576172,3.698314799677388,-2.410856962203979,2.8045144081115723,169.06679534912112,299.8607983276967,512.8641681625845,66.8702163696289,1.3674505949020384,-2.655923366546631,139.81214548082966,3.7577743530273438,1.0,442.0566062927246,1239.0685584406674
8.877732276916504,0.04941586032509804,3,70.87285614013672,-1.3284120559692383,2.1214487552642822,143.4021725835664,8.311570167541449,1.3275502151052487,-1.279136285185814,0.35524630546569824,41.816986083984375,44.78636831081644,130.857490942617,2.8233084173480885,-0.371306836605072,2.7987857460975647,44.505754470825195,96.11527960858518,135.22395505450422,29.055870056152344,-0.04927577078342443,1.766202449798584,29.38480047458676,4.143832206726074,2.6067296188200855,0.9078294485807419,2.4435394406318665,2.6887683868408203,52.0894179493129,59.06106218050343,26.367101669311523,-0.9571052193641663,-0.6773369908332826,39.953427914871035,6.659991741180403,1.0,135.1735601425171,519.4896916718029
46.85292053222656,1.585033655166626,0,100.73072052001953,1.1139366626739502,-1.653860330581665,170.40271346083307,12.240530014038235,2.3617805998875774,-0.4105077981948857,2.3258312384234827,60.19232177734375,131.8595772110176,140.40036954781348,2.280220905727233,0.6240819692611692,-2.19315505027771,61.330184936523445,127.7747303854781,173.12425073206194,40.53839874267578,1.524444460868836,2.3034937381744385,97.51819206480447,1.79837107658372,2.04518316141242,1.034589767456055,1.7641990184783936,1.1378631591796946,61.723079790826176,92.27530977617756,39.40053558349609,0.48985469341278093,0.5392947196960449,44.52469407916971,5.173976898193359,1.0,227.52257537841797,246.29366427137307
106.07977294921876,1.1188957691192627,0,87.06427001953125,1.1380625963211057,-3.072356939315796,150.69439423717338,16.38612174987793,2.631688275470412,0.7224480807781217,-2.5305833220481873,-37.18881225585939,201.8425307753801,213.2334149079441,1.8313095658324814,1.6462209820747373,-0.8022787570953369,-6.812141418457031,70.92925307679887,185.76058576724256,124.25308227539064,0.415614515542984,-0.5417736172676086,135.6520378835704,11.776318550109824,1.9596920784671321,0.9237729012966156,1.7283045649528503,30.376670837402358,167.06562585498543,196.22548483968697,93.87641143798828,-0.5081583857536316,-2.270078182220459,107.33483295637627,15.151135444641143,1.0,411.2735366821289,1293.8841241414266
