MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV),mT(GeV)
54.539325714111335,-2.8313398361206055,0,85.47537231445312,-1.9809267520904552,0.65483558177948,315.79306013630924,6.775383949280792,3.778142169999473,-2.437903970479966,-2.8863441387759607,29.113777160644524,140.73221054309553,359.2998031884856,2.739343835940395,-2.666835665702821,0.626092791557312,58.02833938598633,65.24774868403127,330.76656777616915,56.3615951538086,0.45697721838951105,-2.7420055866241455,62.409885027246176,2.7409400939941406,2.7801899735223294,-0.22893169522285478,-2.7707483768463135,28.914562225341808,82.54433321337636,82.78625506032428,27.447032928466793,0.6859089136123658,0.02874279022216797,34.16838252166879,0.7251440286638606,-1.0,223.82332611083984,404.8450821608108
4.8405561447143555,-3.0402238368988037,1,110.50393676757814,1.0612869262695315,0.3845022618770599,178.8859473142802,5.518918991089197,3.021319053404034,1.8286363482475285,-2.4050900042057037,55.09775924682619,156.05281915303996,243.85049714884,1.7274369020952267,0.738947153091431,1.561408132314682,59.59965896606447,121.23014308310174,173.32288230098845,55.406177520751946,-0.7673494219779969,2.7895922660827637,73.29822928520446,10.551783561706543,2.5601683516395703,-1.0896891951560974,-2.3166871706592005,4.501899719238274,97.412018200703,116.2851581848654,50.90427780151367,0.3223397731781005,-1.176905870437622,53.584140937052524,1.149627685546875,-1.0,221.6549482345581,961.3791446706668
1.403928756713867,-2.2144486904144287,0,58.003170013427734,1.0295379161834717,-2.1186792850494385,92.07945713926085,9.800865173339844,3.76296701434202,3.231457471847532,-1.9281087517738342,14.446884155273438,83.83779092037825,278.2855390880753,2.7077122991246205,1.6668278574943542,2.1338675657855433,24.15404510498047,81.27825492811424,124.19166957201233,43.5562858581543,-2.2019195556640603,-0.19057053327560428,199.44733380422616,6.718583583831635,2.7169532947182957,-1.5646296143531777,-2.2212089896202087,9.707160949707031,69.48658498908132,185.0009100960767,33.849124908447266,-0.6372899413108827,2.0306384563446045,40.97304054554602,1.0857143402098561,-1.0,136.81250953674316,613.605737874163
53.791912078857415,0.10159638524055481,1,140.7021942138672,-0.2983321547508239,-3.050499439239502,150.18700528478726,30.726987838745117,2.796910666649574,-0.377872109413147,2.771267209445135,49.3119659423828,228.30568475455982,233.69066539052915,1.2627092273205744,-0.7285930812358856,-1.0313034057617188,117.48945617675781,130.30870377711292,140.63700110091546,91.39022827148439,0.07953995466232304,0.46141865849494934,94.53949382657967,23.077903747558594,2.5052853031356053,-0.3507209718227386,2.4806146919727325,68.17749023437501,110.63573554742447,110.67699278501767,23.21273803710938,0.43026092648506165,-2.019196033477783,25.83479782279026,4.7481923103332635,1.0,309.09707260131836,668.5473698480788
15.020176887512205,-2.0424439907073975,0,42.05342102050781,-1.626588463783264,-1.2936010360717773,111.22309481593467,5.519933700561689,3.8323905548077404,-2.674111485481262,-2.7452404499053955,-7.3049163818359375,89.63412241822053,187.34477895770183,1.6722344855610276,-1.5622413754463194,0.5964646339416504,15.87087631225586,25.142275800249603,104.21086072143959,49.35833740234375,1.047523021697998,1.4516394138336182,79.01744218757096,1.2487971782685918,3.144608249980523,1.1118701100349426,-2.9414802233325403,23.175792694091797,75.19871094440306,98.34458923393109,26.182544708251953,-0.06434708833694458,-1.8900656700134277,26.267895420644216,1.2784017324447132,-1.0,132.61448001861572,286.0707296244488
20.85468292236328,2.064039468765259,2,83.4671630859375,0.10495865345001214,-0.3103998601436615,84.11386686795682,5.5986528396606445,1.1307397849596998,1.106223225593567,-0.23418504744768143,17.215774536132812,24.459539522992568,90.14649389167663,0.794401563667448,0.24684585630893702,0.7550767958164215,23.84674072265625,57.2155687775014,59.763564671433464,66.25138854980469,-1.0012645721435547,-0.07621481269598007,102.34675656166493,1.8643617630002445,1.3104077447027171,-0.8593773692846298,0.9892618432641029,6.6309661865234375,60.03655439141614,91.84048463637212,59.62042236328125,-0.1418872028589249,-1.065476655960083,60.23272520695428,1.159260869026472,-1.0,230.19365692138672,458.6326604034498
6.303527355194091,-0.40569871664047236,0,45.01770782470703,-1.198958158493042,-2.746558666229248,81.5621562375657,4.447415351867574,2.766612601840959,-0.7950123846530915,2.64992463985552,-26.972702026367188,113.67991000239162,119.85977845597824,1.3671621751217344,-1.0182935893535614,-0.9122557640075684,14.801671981811523,35.70362217092468,71.87402115362364,71.99040985107422,-0.40394577383995045,0.8867020010948181,78.0770672304221,4.554287910461426,2.7301505783097233,-0.2232812047004699,2.721004903316498,41.77437400817871,100.33446597831762,103.25609086902358,30.216035842895508,-0.18066456913948056,-1.8343029022216797,30.865820670743584,3.092588424682617,-1.0,153.52768087387085,654.6285134797765
30.114625930786136,1.8177424669265747,1,74.98667907714844,0.14706724882125852,2.7822043895721436,75.87138400053638,3.3116261959074467,2.556544369649847,-0.178091585636139,-2.550333801900045,-58.89439392089844,200.54223642472573,203.2776765455375,3.5246664140486694,-1.796066701412201,-3.0327244738685053,52.35015106201172,97.52021284767189,117.93384713076742,133.88107299804688,0.3251588344573975,-0.9506471157073973,141.5925668756111,12.707794189453125,1.6883554826139973,-1.617975115776062,-0.4823906719684599,111.24454498291016,114.31099012905516,119.00205523749274,22.63652801513672,1.9431339502334595,-0.46825644373893743,80.66731787250491,2.4668338298798416,-1.0,261.61890602111816,612.9425953123351
26.488986968994137,0.18014274537563324,3,31.131797790527347,-1.5164949893951414,-1.1321996450424194,74.38044446140252,2.5071499347689374,1.827185982365393,-1.2738482803106306,-1.3099309802055359,0.9268875122070312,37.36937455366864,70.77411752858787,0.6252441218728708,0.34673464298248247,0.5202934741973877,4.022584915161136,15.47700389691415,23.545603175028237,30.204910278320316,-0.2426467090845108,0.17773133516311646,31.18690383597269,2.3468711376190305,2.444588015344044,1.620582923293113,1.8302244544029236,3.095697402954105,45.46814410810989,90.1538601026401,27.10921287536621,-1.8632296323776238,-1.6524931192398071,89.51445778904596,3.229999780655039,-1.0,114.93490791320801,313.7989267421621
79.28843688964844,-0.36135709285736084,1,100.33964538574219,-1.5715417861938477,2.7354986667633057,252.15500304794992,10.355247497558945,2.7643771548381326,-2.2918034195899963,-1.545774284993307,73.26222610473633,103.27283550827703,272.64820117437756,1.2024173003028433,-0.23677802085876443,-1.1788738409625452,76.58480453491211,93.8694082255237,211.11866492625427,27.077419281005856,0.7202616333961486,-2.0019123554229736,34.76397932348849,4.948861122131325,2.0875213352826907,2.0550253987312317,0.3669004440307617,3.3225784301757777,9.831590376946082,63.99027201579247,23.754840850830078,-1.3347637653350832,-2.3688127994537354,48.53332992730402,5.237788200378418,1.0,230.46034240722656,1232.8930440550816
20.768089294433594,1.5993318557739258,2,172.77249145507812,1.1860412359237673,-1.1144354343414307,309.9673806099522,21.490781784057532,2.8992938750543997,-0.7443844079971307,-2.8021057844161987,83.77421569824219,258.39646433027946,262.08231788482124,2.635612127318791,-0.028453588485717995,2.635458532963888,117.53030014038086,222.70486898855958,281.15215038053634,88.99827575683594,1.930425643920898,1.687670350074768,313.16579620221313,1.058379173278379,1.1079854677367245,0.7159308195114127,-0.8456209897994995,33.75608444213867,66.71240484737169,225.5010084065633,55.242191314697266,1.2144948244094853,2.5332913398742676,101.25033592284368,1.1507728099820775,-1.0,337.7810478210449,1574.1432797471891
5.202341079711914,1.383750557899475,0,70.55093383789062,0.3670819997787475,2.8052690029144287,75.40621203069234,2.6990978717804692,2.6177007490889244,-1.0299240350723264,-2.406577173863546,4.5324249267578125,127.46051545056717,161.2755531208259,2.5816080900192513,-1.0864485502243044,2.3418646156787872,45.020761489868164,90.22035007436615,93.65864934949089,66.01850891113281,1.397006034851074,-1.0713391304016113,141.6300797157753,1.3810031414026838,1.5357840622114602,-0.05652451515197798,-1.5347435176372528,40.48833656311035,69.91944027014286,101.56539917407738,25.53017234802246,1.453530550003052,0.4634043872356415,57.633671764862534,2.104119539260851,-1.0,167.3019561767578,689.391014315786
135.04925537109375,1.0555915832519531,0,68.47736358642578,-0.3145471513271332,-1.338908314704895,72.19418106611566,6.588042259216239,0.8340886857963151,-0.27673271298408514,0.7868436574935913,-77.11933135986328,108.66519021946313,109.89419398654752,3.6442515229780312,-2.197834461927414,-2.9069043397903442,-15.767837524414062,151.68353609477555,329.4459347239081,145.59669494628906,-0.037814438343048026,-2.1257519721984863,147.37957880782017,22.181432723999023,3.2242545668220335,-1.9211017489433286,2.5894373098956507,61.35149383544922,221.76969094576626,354.1059560714828,84.24520111083984,1.8832873106002805,1.5679960250854492,283.36783984250053,1.0148280858934646,-1.0,433.36851501464844,817.9096480191106
42.21902084350586,2.022979497909546,2,69.05609893798828,-0.3068598806858062,-1.0576987266540527,72.63855301788259,6.65604162216178,1.8077625719212898,-0.1356407552957534,1.8026666641235352,-60.08324432373047,159.82593951247446,159.82744904773187,1.1409399120043362,-0.7250595688819883,-0.8809270709753036,-27.895523071289077,75.14220451277312,98.22644413988439,129.13934326171875,-0.17121912539005282,-2.860365390777588,131.64603353782147,12.649507522583152,2.7475607132274877,-0.5894188135862349,-2.683593735098839,32.18772125244139,220.30983572430446,229.4054895583846,96.95162200927736,0.41819968819618214,-0.17677165567874908,106.52770683952707,14.371127128601106,1.0,337.36608505249023,986.1636900700005
19.432918548583984,-0.009311182424426079,1,63.8490333557129,0.8277376294136046,-2.2983198165893555,87.35680486596388,7.88922071456902,3.431679903077245,2.595217287540436,-2.24527819827199,-12.247882843017571,126.23748847024753,302.9655606007397,3.509432054890742,2.4199650883674613,2.5416298548327845,31.886913299560558,92.01613987536561,162.8694686218745,76.09691619873047,-1.767479658126831,-0.053041618317365646,229.37097287641927,5.205218791961998,1.5065055440909016,-0.17525219917297452,-1.496277254074812,44.134796142578125,80.31288687682203,162.29243701103434,31.96212005615234,-1.5922274589538565,1.4432356357574463,81.80347743864745,1.2739905118938635,-1.0,191.3409881591797,343.74715826311706
65.52774047851562,2.3141496181488037,0,44.18634796142579,-1.2522109746932986,-1.2482562065124512,83.72704890996731,4.624153137206933,1.4066532423469702,-1.2394385198131206,0.6651808023452759,11.707965850830085,27.367656580328237,75.67484981739162,3.142752448001556,-2.031777322292328,2.3976600805865687,12.0724105834961,71.21774288917707,121.64362993520665,32.4783821105957,-0.012772454880178013,-1.913437008857727,32.69011703609908,3.691389322280907,1.9050682999435098,-0.7923388024792073,1.7324792782412928,0.3644447326660156,49.21337411676509,56.65268234147776,32.11393737792969,0.7795663475990293,2.6372690200805664,42.7616368501138,5.726619243621807,-1.0,174.3064079284668,627.8804698106537
26.794040679931637,2.3000051975250244,0,37.438568115234375,-0.6397976875305176,0.2786760628223419,45.7591205884496,5.98436164855957,1.8407556110661911,-1.8234151601791384,-0.252068191766739,-5.1897315979003835,11.304915840192843,89.42833294009192,3.2158398466922993,-1.4275067448616028,-2.881640229617254,12.392854690551758,61.97804269757174,78.05885129054087,42.62829971313476,1.1836174726486208,0.5307442545890809,76.52039895346513,7.607161998748824,2.6592090131399138,0.39590841531753573,-2.629572037850515,17.58258628845214,65.61959855129463,77.51156800218956,25.045713424682617,0.7877090573310851,-3.1228690147399902,33.486284167658354,4.165873527526883,1.0,131.9066219329834,171.80896501842798
18.65595054626465,-1.0555906295776367,0,127.35588073730469,-2.335370302200317,1.950515627861023,664.259798993026,11.23632812499741,2.7308836419872824,-0.8272962570190423,2.60255765914917,59.36329650878906,188.9585525224746,539.9140571332916,2.524483347307057,-0.8916568756103513,-2.3617714087115687,65.53251647949219,176.74411388353406,556.9696263008025,67.99258422851562,-1.5080740451812746,-0.6520420312881471,161.129470333398,1.6948200464261696,1.32042571514482,-0.06436061859130904,1.3188562393188477,6.169219970703125,79.6829990806029,82.77536620254845,61.8233642578125,-1.4437134265899656,-1.9708982706069946,138.2556656941474,1.149864196775762,-1.0,275.82777976989746,2524.612623787659
56.77670669555665,-0.7470699548721313,0,123.6679916381836,-0.3695115447044373,2.183418035507202,134.14433616470464,22.71455001831063,3.066666839977313,-0.11388814449310303,3.06455135345459,7.9485549926757955,239.21003972299295,239.80205943145026,0.9401330943589441,-0.9394791126251221,-0.03506040573120117,77.3698501586914,77.41531554824614,107.49864667579506,115.7194366455078,-0.2556234002113343,-0.8811333179473876,120.79245759576001,17.4812068939209,3.207677275591171,-0.825590968132019,-3.099611759185791,69.42129516601562,161.9884403503011,171.97287653873795,46.29814147949218,0.5699675679206847,2.2184784412384033,54.281492395166104,5.278596878051715,1.0,342.46227645874023,393.8650955916625
31.612384796142578,1.9241894483566284,2,88.76391601562501,0.3969739377498626,-0.8997053503990173,96.24395291380881,8.695598602294922,3.311795976930207,1.2868327796459196,-3.0515658259391785,27.288200378417976,150.0924719713663,179.4643133912161,2.396392082458422,2.3452344834804526,0.4925141930580139,44.85354614257814,54.206441128336856,194.78318836156546,61.47571563720704,-0.8898588418960569,2.151860475540161,88.49782210277338,13.483862876892056,2.9364795157515737,1.0584017038345332,-2.739105288182394,17.565345764160163,103.31893774935158,136.1729118515075,43.910369873046875,-1.9482605457305902,-1.3922195434570312,157.41360138633564,8.626795768737951,-1.0,225.7623863220215,777.0944672983156
14.919724464416502,-0.5325123071670532,0,47.11130142211915,-0.49960297346115107,-1.858408808708191,53.635005108103464,7.456354141235382,2.607912429352078,-0.43065474927425385,2.57210880914797,15.277795791625987,75.88748118636187,79.10511002535033,3.1329652490785262,1.04048615694046,2.955141250287191,15.644145965576179,78.25079319162258,90.51567675028707,31.83350563049316,-0.06894822418689724,1.8526676893234253,32.41662712341273,5.713192462921152,1.5201872966523962,1.4711409062147138,0.3830324411392212,0.36635017395019176,12.054496094940157,68.8907963097959,31.46715545654297,-1.540089130401611,1.469635248184204,76.96675935495979,5.501090049743735,-1.0,125.33168697357178,169.5218746926205
37.89400100708008,1.1324710845947266,1,34.94530487060547,-2.012647151947021,2.885624408721924,133.15045338622215,4.188617229461642,1.8499532517320085,-1.5683680772781368,-0.9810956160174769,-10.02786636352539,38.675404971056295,114.49978706884981,2.522120664777752,-0.9311683177947991,2.3439322113990784,-7.699768066406243,71.56326236463298,102.05834389010761,44.97317123413086,-0.4442790746688842,-2.4164652824401855,49.67975602288396,4.3929548263549805,3.0260071395427324,0.6371997594833376,-2.958157479763031,2.3280982971191477,87.25023558575225,94.01082129310568,42.64507293701171,-1.081478834152222,0.5416921973228455,70.36315355012391,5.948065280914287,-1.0,160.45755004882812,575.5704972129288
7.56391477584839,-1.0246262550354004,1,49.183372497558594,-2.0422384738922124,2.5972938537597656,192.82901930345423,5.879948616027136,2.998512734183381,-1.1632060408592229,2.7636986672878265,-36.552513122558594,132.69576388053386,166.70397404340827,1.0130928798486096,-1.0043469667434697,0.13283205032348633,13.061458587646484,14.20924176419106,142.47518712887168,85.73588562011719,-0.8790324330329896,-0.1664048135280609,121.0520981588998,0.9380690455436839,2.635658430390081,0.15885907411575306,-2.63086661696434,49.61397171020508,118.57031759866459,125.41274024632023,36.12191390991211,-1.0378915071487427,2.4644618034362793,57.4327020175515,2.26697516441354,-1.0,178.60508680343628,609.0573869009241
8.95073127746582,2.6517364978790283,1,68.61485290527344,-0.4722534716129302,-1.3830888271331787,76.75412288019355,7.265514373779297,2.369054221707728,0.29090556502342235,-2.351125657558441,26.360980987548828,102.82364145115459,102.84023593943331,1.392605294798441,1.1525107324123387,0.7817087173461914,38.00180244445801,51.610538830950226,65.96268260589561,42.25387191772461,-0.7631590366363525,0.9680368304252625,55.18498340750074,1.3947094678879548,3.2491559958018916,0.8616051673889162,3.1328343749046326,11.64082145690918,72.86624153163218,82.75598871988862,30.61305046081543,-1.6247642040252688,-2.16479754447937,80.7444740564668,1.5618833303448945,-1.0,150.4325065612793,703.5499088619977
11.52153491973877,1.9865190982818604,0,43.344810485839844,2.3278369903564453,-2.124508857727051,224.45721928125644,5.901340961455971,2.419563693601538,1.4049234390258787,1.9698930422412317,-25.705291748046875,94.72453713448604,174.8645267535004,0.8071162993299926,0.20172739028930708,-0.7815003395080566,5.220935821533203,31.403227393484226,70.07670879184921,69.05010223388672,0.9229135513305666,2.1887834072113037,100.62523231038556,2.0168011188508066,3.0029729057767214,-1.2031960487365716,-2.7513933817492884,30.926227569580078,105.3115138268961,134.92092919635274,38.12387466430664,2.1261096000671382,-1.3430085182189941,162.27592922687114,8.466013908386392,-1.0,162.04032230377197,1582.9320331989659
76.30400848388672,-0.3765237927436828,2,36.00042724609375,1.2064998149871824,-2.3423221111297607,65.6773550618948,4.261394977569447,1.192032194682739,0.42787998914718584,1.112591330205099,5.876100540161136,35.271555692746965,45.578885594757494,1.310632799571376,-1.0063507556915285,0.8396526018725794,7.806993484497074,27.119335943478582,77.46269227901016,30.124326705932614,0.7786198258399966,2.8282718658447266,40.52236531145897,7.991721630096421,1.4599703349261541,-1.4342307448387144,-0.27293872833251953,1.9308929443359375,8.161263841876425,101.75604246139177,28.193433761596676,2.212850570678711,3.101210594177246,130.51346345312814,5.182806015014648,1.0,170.62219619750977,726.827744282136
5.351189136505127,-2.8697144985198975,0,42.59224319458008,-2.318323373794555,-0.11651144176721573,218.48982026735274,4.861379146576091,2.702060375680646,-1.3350685238838191,2.3491960987448692,4.732963562011719,74.24180073057082,186.16691484546698,2.3509209332839562,-1.9549630284309383,-1.3057368770241737,13.541666030883789,44.83031605206142,208.33393761811195,37.85927963256836,-0.9832548499107362,-2.465707540512085,57.81746303860094,3.940187931060762,2.700366551846744,-0.6198945045471191,2.6282523314105433,8.80870246887207,64.75655555421078,72.55826156441348,29.05057716369629,-0.363360345363617,1.189225435256958,31.20620236359596,3.6707658767700195,-1.0,114.85328912734985,460.95809035410275
28.92380142211914,2.165952682495117,1,71.1331558227539,0.1112670078873634,1.491028070449829,72.45373355662512,11.256778717040975,3.174274363512511,-0.5919962152838707,3.1185827255249023,30.440689086914062,111.81877021013331,114.18077337778988,2.060345506731361,0.5201191082596779,-1.9936147371875208,44.30840492248535,85.70546746288693,87.83120211695095,40.692466735839844,0.7032632231712341,-1.6275546550750732,51.37074883689561,4.458255290985082,1.6149343716542244,1.1121153235435486,1.170987844467163,13.867715835571293,39.059930132305816,57.58380468246714,26.82475090026855,-0.4088521003723145,-2.7985424995422363,29.667758038798613,5.785531520843496,1.0,167.57417488098145,462.408086263477
80.32376098632812,-0.7946346998214722,0,67.88443756103516,0.028518257662653992,2.6280386447906494,68.19226852074442,6.175736427307129,1.1905755007740018,-0.9275770802050829,0.7463717460632324,17.20149230957032,46.09988999175985,71.19102264492192,2.399487803615882,-0.9110873956233263,2.219788610935211,28.16733169555664,97.18432380281169,105.52593113003091,50.68294525146484,0.9560953378677369,1.881666898727417,76.2634517586182,9.516689300537061,1.4735091337982187,0.016489684581756592,1.4734168648719788,10.965839385986321,61.27628380698284,62.66682989039542,39.717105865478516,0.9396056532859803,0.4082500338554383,58.57784605940803,9.5367431640625e-07,1.0,238.60824966430664,389.7031953308043
11.911523818969727,1.3512327671051025,1,31.04292488098145,-0.10836197435855868,-0.9581030011177062,32.374015352053,8.547144889831536,1.8848503409163802,1.6075376123189928,0.9841156601905824,-110.30793571472168,126.82822645429923,397.75779498984605,2.4246747291438693,1.1935621351003642,-2.1105584502220154,-73.26569175720215,123.17556486361299,213.33392718737284,141.35086059570312,-1.7158995866775515,-1.9422186613082886,406.2151640875211,18.766210556030178,3.122240148578644,-0.4139754772186286,-3.0946741104125977,37.04224395751953,245.5934196195768,318.51192024321506,104.3086166381836,-1.301924109458923,1.152455449104309,206.2474296276236,11.53548908233607,1.0,288.6139259338379,1420.7152238125605
73.90727233886719,-2.3172473907470703,0,37.50365447998047,0.9482753276824953,-1.7615976333618164,56.1933545057375,7.667057037353516,2.9698699972454397,-0.6008280515670774,-2.908458948135376,-152.52111053466797,226.67949062888076,447.5721978706539,1.4718976080611879,1.4540213346481325,0.22870182991027832,-107.17621612548828,108.48646018556917,159.90105262384884,190.02476501464844,1.5491033792495728,1.1468613147735596,468.3531109068584,29.373643875121513,3.750224492925329,2.05484938621521,3.1371607780456543,45.34489440917969,334.70382893969406,604.5092146389202,144.67987060546875,-0.5057460069656372,-1.9902994632720947,166.5166401348649,31.131229400634766,-1.0,446.11556243896484,1368.6276031164039
29.50661849975586,2.712108612060547,1,32.040992736816406,-0.26593241095542897,2.8659441471099854,33.89638709261163,6.928863048553467,1.9409341755568563,-0.798653095960617,-1.7690050045596521,-10.537853240966804,58.110832297725075,66.52918532490008,3.3031603365596163,-1.7101272046566005,-2.8260101119624537,1.9974708557128942,61.314027552417734,92.1164673092219,42.57884597778321,0.532720685005188,-1.6482361555099487,49.53531518654104,8.702741622924831,1.395723772061917,-0.9114741086959837,-1.0570051074028015,12.535324096679698,38.18565616797359,52.72327846519445,30.043521881103512,1.4441947937011717,-0.5912310481071472,67.50479819051348,6.270063877105695,-1.0,134.16997909545898,249.10536997414317
20.48951530456543,-2.8274738788604736,1,50.50582122802734,0.810628652572632,2.693767547607422,68.59798934571684,8.818394660949759,2.7435172407293695,0.01816713809967041,2.7434570901095867,3.9437484741210866,95.15413075542311,95.26970310842627,2.2491015274496235,1.7659200429916382,1.3928331136703491,14.283321380615227,56.702650228668425,102.74905306296503,46.56207275390625,0.7924615144729615,-0.049689542502164834,62.68038480583671,9.450971603393555,2.2088063161560476,1.7477529048919678,-1.3506239764392376,10.33957290649414,52.37746583925075,96.4553374832977,36.22249984741211,-0.9552913904190061,1.3009344339370728,54.11600707177427,2.7461006641388663,-1.0,153.77990913391113,392.7711971597547
39.74449920654297,1.4084805250167847,2,74.34280395507812,0.15512731671333316,-1.877536416053772,75.8245096972471,9.403861999511719,3.2052752797620445,-0.7169388234615327,-3.1240659952163696,35.79692840576172,112.88478070321538,115.94469360585181,1.7355006906254824,-1.598046272993088,0.6769126653671265,46.50917625427246,55.45801321381354,86.47544578920932,38.545875549316406,0.8720661401748658,1.2465295791625977,54.3968888371083,5.116884708404608,2.6339514372945088,-0.8811074495315553,-2.48220664659609,10.712247848510742,62.90010473771496,74.48213401483679,27.833627700805664,1.7531735897064211,-2.5544490814208984,82.7766794341667,2.0611479282376806,-1.0,180.46680641174316,210.43790765258476
15.935695648193361,2.3761448860168457,1,55.46796798706055,0.6892771124839784,-1.084706425666809,69.40546185769658,5.657687187194824,2.7873139456372127,-1.5673630833625807,2.304884378110067,-6.777141571044929,107.59659495847596,274.61471641084546,3.300452197234944,-1.0375273823738103,3.133132878934042,28.901268005371094,82.03402517869603,87.69324104442586,62.245109558105476,2.256640195846559,2.89359450340271,300.69645989908184,10.632514953613281,0.9832199393622075,0.5298357009887704,0.8282485008239746,35.67840957641602,48.41445290034213,226.8915368525651,26.566699981689453,1.7268044948577885,2.0653460025787354,77.05408397468739,0.7735155224804312,-1.0,160.21547317504883,1026.516625367866
20.782360076904297,-2.9795820713043213,1,37.28791809082031,-1.1008685827255251,1.8304338455200195,62.94518694279451,9.269858360290502,2.360201768142158,-1.5998011231422427,-1.7352777163134974,-15.519218444824219,69.4536959060144,103.92735652990713,2.720151941207354,-0.9105697721242907,-2.5632185379611414,13.350746154785156,58.806156882602096,74.21571786073865,52.80713653564453,0.4989325404167176,-2.7174737453460693,59.67023823292951,4.268651485443089,1.0772770578530888,0.689231351017952,-0.827940821647644,28.869964599609375,40.63970726826872,51.748815437418635,23.937171936035156,-0.19029881060123438,-1.8895329236984253,24.93639830385346,5.275801658630371,-1.0,134.8145866394043,263.404608820301
9.5987548828125,2.5851316452026367,1,101.42122650146484,-1.2850041389465332,-3.081268072128296,198.14293945189482,17.909923553466797,3.0517297303116444,0.9905252456665061,-2.886505514383316,59.215999603271484,142.658806261701,146.64320540754383,2.5096186486824994,-1.9194031357765198,1.6168108622180384,65.99696350097656,108.95717697687822,221.87996331504203,42.20522689819336,-2.2755293846130393,-0.19476255774497983,207.71792092328928,8.063457489013672,3.4111019620007443,-2.909928381443026,-1.7798689305782318,6.780963897705078,60.47131048340767,235.1448387305073,35.42426300048828,0.6343989968299866,1.585106372833252,44.0013565952446,10.232523918151845,-1.0,188.64947128295898,476.3672740869876
60.03695297241212,0.3803677558898926,2,46.04090881347656,-0.7883630394935608,-2.4694395065307617,61.853230804496825,9.59138488769529,2.371126135204819,0.8919505476951597,-2.1969668567180634,-2.6644477844238352,84.38200220345874,120.47939330675193,3.143729197300028,0.8509344458580019,3.0263747016536158,0.34906768798828125,91.58057318370312,117.1662908946114,48.7053565979004,-1.6803135871887205,-0.2724726498126983,135.245847782146,0.7216646075235894,1.060637116311283,-0.04101610183715776,-1.059843748807907,3.0135154724121165,47.7853639195655,49.49916126033664,45.69184112548828,-1.6392974853515627,0.7873710989952089,122.12961538372717,0.8509406447423923,-1.0,200.47505950927734,727.9234912707419
37.27833557128906,1.48587167263031,0,51.11812973022461,-1.654946565628051,0.02663875184953213,138.7969020418153,6.8071322441100905,1.8460637002240572,-0.7413831353187553,1.6906514223665,-13.42490005493164,86.99341406009019,106.44798234843996,2.5270027342541455,-0.6328556537628167,-2.4464743081480265,4.173748016357422,92.21000573008696,117.03822503177697,64.54302978515625,-0.9135634303092958,-1.6640126705169678,93.97803293266047,10.381080627441406,2.148801973390915,0.10852748155593861,2.14605957666506,17.598648071289062,98.31826806446148,98.90229175989533,46.94438171386719,-1.0220909118652344,2.4731130599975586,73.72391572567032,2.6720428466795174,1.0,199.8838768005371,681.0241163539923
81.53205108642578,2.1396541595458984,2,47.45774841308594,-0.9048761725425717,-0.09296628087759018,68.52231811978363,6.109498023986742,2.291370619641227,-0.2721372246742245,-2.2751528844237328,16.496849060058594,71.51036074809714,76.84221458118158,2.5110822791971708,0.18916171789169345,2.5039472952485085,16.569595336914066,74.57873516563805,75.01723459548408,30.960899353027344,-0.6327389478683472,2.1821866035461426,37.48805613150697,2.9955053329467773,1.5732351334753558,0.46129894256591797,-1.504085127507345,0.0727462768554723,42.25109151578451,46.75650148291674,30.88815307617187,-1.0940378904342651,-2.5969135761260986,51.5250359674883,4.890707492828346,-1.0,190.83885192871094,194.21957753351552
