MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}lep_{1}},#Delta #eta_{b_{1}lep_{1}},#Delta #phi_{b_{1}lep_{1}},#Delta pT_{b_{1}lep_{1}}(GeV),#Delta #vec{pT}_{b_{1}lep_{1}}(GeV),#Delta #vec{p}_{b_{1}lep_{1}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}lep_{1}},#Delta #eta_{#tau_{1}lep_{1}},#Delta #phi_{#tau_{1}lep_{1}},#Delta pT_{#tau_{1}lep_{1}}(GeV),#Delta #vec{pT}_{#tau_{1}lep_{1}}(GeV),#Delta #vec{p}_{#tau_{1}lep_{1}}(GeV),pT_{lep_{1}}(GeV),#eta_{lep_{1}},#phi_{lep_{1}},Energy_{lep_{1}}(GeV),Mass_{lep_{1}}(GeV),Q_{#tau_{1}}Q_{lep_{1}},sT(GeV),mT(GeV)
12.11082458496094,-2.476039409637451,0,34.9882698059082,-1.3146196603775024,1.296566367149353,70.03892107544632,5.340320110320938,3.0451686924219685,-3.037683248519897,0.21338427066802979,-4.255290985107422,8.966056163418683,167.09049701616433,3.6678646669162807,-2.0321338772773743,3.0534673929214478,-20.481521606445312,90.37476573046408,137.58664869598744,39.243560791015625,1.7230635881423946,1.0831820964813232,113.59193218026165,6.293434143066406,3.0128394712156434,1.0055493712425227,2.840083122253418,-16.22623062133789,93.67081861394483,112.94582995543632,55.469791412353516,0.7175142168998718,-1.7569010257720947,70.37165100136669,0.0005110012674562756,-1.0,141.81244659423828,323.5240606728061
62.59722137451172,-1.3321843147277832,2,129.53842163085938,2.1279425621032706,1.7550686597824097,552.0251295303956,21.225084304809485,4.784925976744099,3.9979900121688834,2.6289907693862915,93.01451873779297,162.3591507461985,671.7862316171609,4.584447691462897,3.9448999166488647,-2.3355781475650232,90.7855224609375,158.85045256873016,671.3318491172344,36.523902893066406,-1.870047450065613,-0.8739221096038818,121.32314608918543,1.8499239683157351,1.3196847134148981,-0.05309009552001909,1.3186163902282715,-2.2289962768554688,46.14596989260583,46.14767096049618,38.752899169921875,-1.816957354545594,-2.1925384998321533,122.37444174794817,0.0005110021573698313,-1.0,267.4124450683594,1356.7579461820822
10.318146705627441,2.59497332572937,0,34.271663665771484,1.1814981698989868,-0.14423096179962158,61.39411698994702,5.9242882728576465,2.323666547377838,-0.10717558860778809,-2.32119357585907,-4.406768798828125,66.92132741269556,68.41941679990322,1.598734562187379,-0.256667375564575,1.577996850013733,2.8324699401855433,46.67425890118686,48.16796357026461,38.67843246459961,1.288673758506775,2.1769626140594482,75.49783537773723,0.8790866136554703,2.388677330336703,-0.1494917869567869,-2.3839948813067835,7.239238739013668,65.20193381506046,65.24379357863077,31.43919372558594,1.4381655454635618,-1.7222278118133545,69.95728395280724,0.0005109994876245147,-1.0,114.70743656158447,445.08719720149554
222.2954559326172,0.7261210680007935,7,395.47991943359375,-0.02610780671238903,0.6683900952339171,397.28044811489195,36.342201232910554,2.1650093868469713,-0.6932940073311331,-2.0510019659996033,331.86925888061523,428.5948854710637,432.2360408838421,1.3253769135009241,0.3468582145869732,-1.279184639453888,360.4721260070801,386.8710517818292,386.88295833155,63.61066055297851,0.6671862006187441,2.7193920612335205,78.75561822791514,8.445852279663086,1.2952291806152874,1.0401522219181063,0.7718173265457153,28.602867126464837,45.60828460297442,74.58960935278057,35.00779342651367,-0.37296602129936224,1.9475747346878052,37.471154343932604,0.10565837549941551,-1.0,716.3938293457031,987.2949348151251
49.57481002807617,1.5904879570007324,1,106.5380630493164,-0.5759063363075256,-1.026450753211975,125.16323223223789,10.764859199523883,1.4223163408097979,-0.3202570676803589,1.3857918977737427,79.91419982910156,104.95547728289216,119.87821369330138,2.5877781161147544,-0.24508386850357067,-2.5761462450027466,58.72417449951172,149.1266507972953,156.87601141386776,26.623863220214844,-0.25564926862716675,-2.4122426509857178,27.498633928906255,-4.76837158203125e-07,2.322464081126744,0.07517319917678822,2.321247164403097,-21.190025329589844,68.78427828651758,69.40042772544098,47.81388854980469,-0.33082246780395497,1.5496954917907715,50.454409063940666,0.1056583755004915,-1.0,230.5506248474121,333.8622297989202
5.779792308807373,-1.0791879892349243,1,47.61992645263672,0.20983229577541346,-2.3415751457214355,49.25076390324832,7.527438163757324,3.3835025252561572,-1.6264252811670312,-2.966956377029419,18.289440155029297,76.67383763654179,110.51576870400052,0.7732375735721955,-0.47546924650669103,0.6097748279571533,1.127502441406243,28.271654064885695,37.311498668712304,29.330486297607422,1.8362575769424447,0.6253812313079834,94.34023213293078,1.1548789739602305,2.9410191432560326,1.1509560346603402,-2.706454102193014,-17.161937713623054,74.12801081768949,92.44868304897281,46.492424011230476,0.6853015422821045,-2.951349973678589,57.84374378562388,0.0005109999325830361,-1.0,129.22262907028198,683.6292370627566
11.97659683227539,2.075502634048462,1,74.05730438232422,1.3959928750991821,0.15775498747825623,159.14920814007374,11.599891662597656,1.2696704331147395,-0.7129610776901245,1.050594836473465,22.14444351196289,66.01172088757626,96.45693200200884,2.5804870611949315,-0.8939114809036282,-2.4207097589969635,37.48242950439453,104.36372717452615,111.17912845580146,51.91286087036133,2.1089539527893066,-0.8928398489952086,217.21527180094628,9.178541183471879,2.8176969647755112,-0.18095040321350364,2.8118807117091578,15.33798599243164,87.32430473357691,93.00387462006425,36.57487487792969,2.2899043560028103,2.5784647464752197,182.42214560870514,0.10565837545099618,-1.0,174.52163696289062,991.8183861435149
18.55438232421875,-0.5194973945617676,2,40.050758361816406,-0.8953942656517029,1.757874608039856,57.68622692478356,7.416766643524185,3.2047039484321393,-0.8361309319734572,3.0937052965164185,-11.486801147460938,91.56247834617916,99.05544781808969,1.5014401152548282,-0.9611779823899269,-1.153455376625061,-38.164527893066406,71.98770055621476,85.42852122788715,51.537559509277344,-0.05926333367824562,-1.3358306884765625,52.3909795346031,8.908147811889624,2.0398610431173654,-0.12504705041646963,2.0360246340381067,-26.67772674560547,111.31308619855689,111.61508183943627,78.21528625488281,0.06578371673822402,2.911329984664917,78.38458552033116,0.00051100037754117,-1.0,188.3579864501953,539.7618178855089
6.312420845031738,-0.8419325947761536,1,55.85914611816407,0.761828362941742,-0.20160911977291104,73.00547918133695,4.473387241363398,2.7110712706471736,2.5760801434516907,-0.8448186367750168,29.233699798583988,43.06336766938996,133.45521477005954,2.9789093996208535,-1.5322447419166574,-2.5546285957098007,-5.305747985839837,112.030885006939,277.01962224617404,26.62544631958008,-1.8142517805099487,0.6432095170021057,84.11518903748336,6.512001037597656,4.449919489092967,-4.108324885368348,-1.709809958934784,-34.53944778442383,70.00986362928035,386.07262269965764,61.164894104003906,2.2940731048583993,2.3530194759368896,306.3167497576056,0.10565837548542771,-1.0,149.96190738677979,1222.0767242998334
91.74807739257814,2.21448016166687,1,82.1758041381836,0.5411784052848817,2.1031601428985596,95.2918631462762,12.213211059570387,3.218525678561427,0.7699709236621859,-3.1250683704959314,-125.23294830322266,289.576521188012,304.6194019691832,2.875243146197199,2.7482334971427935,0.8451247215270996,18.579116821289055,62.13624217883327,337.9496493755389,207.40875244140625,-0.22879251837730413,-1.0549567937850952,213.73272446181227,19.284154891967678,3.0435925806534856,1.9782625734806079,-2.312992215156555,143.81206512451172,254.74314108866832,348.38089387753115,63.59668731689454,-2.207055091857912,1.25803542137146,292.5109192499734,0.10565837555429075,-1.0,444.9293212890625,767.1391870663196
48.05472183227539,1.2972853183746338,2,31.658653259277344,1.8623440265655513,-1.8450243473052979,104.56750725353028,6.251328945159894,0.8568071421441196,0.3891545534133902,-0.7633329629898071,-5.850128173828125,26.328480746337874,34.26802325963886,2.8304773553939815,0.9895280003547663,2.6518741289721888,5.467241287231449,56.1401287459399,92.55778203510789,37.50878143310547,1.473189473152161,-1.0816913843154907,86.40144476283706,6.891005516052312,2.930144590076562,0.6003734469413761,-2.8679782152175903,11.317369461059574,63.12388222965192,81.56448809104813,26.191411972045895,0.872816026210785,1.7862868309020996,36.81746896709289,0.0005109999325830361,-1.0,143.4135684967041,156.38660061710192
6.890406608581544,-2.4918861389160156,0,66.34530639648438,-0.0589626543223857,-0.8934010863304138,66.9926629286701,8.425944328308159,1.7524148978576735,-0.6658392660319805,-1.6209923028945923,35.886512756347656,74.37892486173129,78.01951491820074,3.1591819209766108,-1.0642553083598616,2.974523667489187,0.35118865966796875,131.87796281073133,155.29821004605787,30.45879364013672,0.6068766117095948,0.7275912165641786,36.79045997316387,6.328677654266375,1.734059725945162,-0.39841604232788097,-1.6876693367958069,-35.53532409667969,75.84026589090148,95.75409195964365,65.9941177368164,1.0052926540374758,2.4152605533599854,102.24620691661397,0.10565837549403559,1.0,169.68862438201904,551.0722424098198
134.18429565429688,-0.48321583867073065,3,103.40117645263673,0.8851943612098693,3.002100706100464,146.91804515092534,9.235369682311765,3.066814740015243,0.8766128495335578,2.938860759139061,29.78225708007814,176.13721334219358,204.20865651179764,2.9786297420868615,1.1510688662528992,-2.7472305337535303,16.588066101074233,186.5567572852531,225.85950829414742,73.6189193725586,0.008581511676311483,0.0632399469614029,73.79828851865324,5.103230953216619,0.6571509468994209,0.27445601671934133,0.5970940142869949,-13.194190979003906,48.84412349026324,54.415801374067144,86.8131103515625,-0.26587450504302984,-0.533854067325592,89.89960503934489,0.0005110012674562756,-1.0,398.0175018310547,515.3309885584694
14.316961288452148,-0.6260236501693727,0,71.88052368164062,-0.5224478244781493,1.625016212463379,83.86448954657898,17.97436141967776,2.464635537154014,-0.8000212907791138,-2.3311787287341517,18.16562271118164,115.64673691064917,127.79746310307222,2.0403878175731953,-0.7001662701368331,1.9164941012859344,31.037090301513672,93.93954762023273,104.8550246011341,53.714900970458984,0.2775734663009645,-2.3269903659820557,55.81824106495539,1.521230697631836,2.0379602718942964,0.09985502064228075,-2.0355124771595,12.871467590332031,80.74623068891556,81.12258505037505,40.84343338012695,0.17771844565868378,-0.2914778888225556,41.49026367811312,0.1056583755004915,-1.0,180.7558193206787,198.8444940931805
16.055994033813477,0.9349346160888672,2,134.1896514892578,0.8393497467041013,-1.7125710248947144,184.55305244350924,9.668942451477005,2.733730382241401,0.6980897337198255,-2.6430952548980713,5.902557373046875,254.36986242589262,276.4057890796046,3.3344539708253644,1.709192097187042,-2.863083243370056,108.22042083740234,159.3182441590159,220.1120502725693,128.28709411621094,0.14126001298427587,0.9305242300033569,130.1784720492437,12.58033943176284,1.0347573167080972,1.0111023634672165,-0.21998798847198486,102.31786346435547,103.09958215215494,111.99019235323557,25.96923065185547,-0.8698423504829407,1.1505122184753418,36.42916918638024,0.1056583755004915,-1.0,304.5019702911377,1058.5620790692192
8.157251358032227,-0.7952899932861328,3,50.799430847167976,0.9495981931686399,1.3267478942871094,75.76835394792626,6.638611316680891,1.9422610294961642,1.7324247956275936,0.8781128823757172,-0.439208984375,43.37673522743658,109.14742978809122,1.8028602170588943,1.100910887122154,-1.4276905059814453,-18.5273208618164,79.88897915597741,103.85066887715026,51.238639831542976,-0.7828266024589536,0.4486350119113922,68.08785338753145,6.704756259918196,2.3907193650437493,-0.6315139085054395,-2.3058033883571625,-18.0881118774414,110.4344360579258,115.49261999083126,69.32675170898438,-0.15131269395351407,2.7544384002685547,70.12190350285073,0.0005109994876245147,-1.0,179.52207374572754,348.2546408974659
24.54646110534668,0.9086035490036011,0,65.56258392333984,2.4498116970062256,-1.4147799015045166,382.89104679648204,13.896154403686392,3.981667275586646,3.609077215194702,1.6817359924316406,38.16301918029785,73.80347178837245,422.8422573535916,3.7312765001029766,2.339314006268978,2.9068942705737513,6.54063415527343,123.73007101532573,390.56197199002656,27.39956474304199,-1.1592655181884768,-3.0965158939361572,48.0174932633027,2.198144435882517,1.7644578241605815,-1.2697632089257243,1.2251582781421106,-31.622385025024425,56.02265553571731,72.42891065852595,59.02194976806641,0.1104976907372474,1.9615111351013184,59.38263785903028,0.0005109994876245147,-1.0,176.53055953979492,1558.2996030521347
59.24667739868164,1.112302541732788,2,70.09175872802734,-0.6863940954208375,-2.782041549682617,87.70768365899211,8.833737373352,2.044826876470452,-1.8605728149414062,-0.8482840061187744,38.30306625366211,54.558084691276974,112.59311244867692,2.257631426224285,-1.0758715867996216,1.984792176877157,39.822792053222656,86.81004901853238,107.89189393030222,31.788692474365234,1.1741787195205688,-1.9337575435638428,56.4296771248632,3.207918405532828,2.9397409198951565,0.7847012281417847,2.8330761829959314,1.5197257995605469,61.32121696678319,70.32285187921703,30.268966674804688,0.3894774913787841,1.516351580619812,32.593925937367324,0.0005109999325830361,-1.0,191.3960952758789,415.57172932915944
44.521080017089844,-0.5934153199195862,0,77.42019653320314,-1.9218485355377202,2.60457181930542,270.3083308046185,7.8884916305536805,3.0129191870480683,0.31445288658142045,2.996464818716049,19.178516387939467,135.3120122763904,135.72316617922704,2.037810807329976,0.044615507125853604,-2.0373223463641565,36.75232315063478,102.37226262417828,155.02516192424184,58.24168014526367,-2.2363014221191406,-0.3918929994106293,275.64771952935473,1.525177121164795,1.2782049635456871,-0.26983737945556685,1.2493981420993805,17.573806762695312,59.57802175767942,140.25535626546898,40.66787338256836,-1.9664640426635738,-1.6412911415100098,148.13917260996124,0.0005109985977063095,-1.0,220.850830078125,1390.1156736234382
59.9855728149414,-3.131422281265259,2,207.340576171875,-0.21473440527915955,1.0048984289169312,213.0705453341637,19.899114608764922,1.8679141384590319,0.9956051409244537,1.5804662704467773,-37.66996765136719,322.4945646173998,461.10971776993114,3.1440028626706957,1.7290705740451822,-2.62584633031954,124.4344253540039,282.4380107308902,369.83506278907754,245.0105438232422,-1.2103395462036133,-0.5755678415298462,448.6086782298801,31.83898162841751,2.202582979192238,0.7334654331207284,2.076872706413269,162.1043930053711,294.27351449474986,307.96759789596626,82.9061508178711,-1.9438049793243417,-2.6524405479431152,295.4956765503925,0.10565837548542771,1.0,595.2428436279297,794.3182827170679
58.18939208984376,1.430224895477295,0,119.98374176025389,-2.2994501590728778,-2.016278028488159,604.1190420467989,8.519127845768377,1.5739478920432455,-0.06638169288635698,-1.572547435760498,95.04572677612303,122.5907095028248,492.5430171990664,2.923606911672768,-0.3813763856887835,2.898625437413351,53.69947052001952,185.00969084522887,414.80878412484697,24.93801498413086,-2.2330684661865208,-0.44373059272766113,117.65313092517457,-1.3486991523486091e-06,1.8391875155853716,-0.31499469280242653,-1.8120124340057373,-41.346256256103516,76.1922426375242,130.36202457256059,66.28427124023438,-1.9180737733840942,1.3682818412780762,230.49434091814416,0.0005110057170085565,-1.0,269.3954200744629,2020.9830560457567
16.17002296447754,-1.0702036619186401,5,96.7856216430664,-1.985105872154235,-1.1544420719146729,359.14452719650916,12.166520118713342,4.824715138733781,-4.240448594093321,-2.301406502723694,52.80866241455078,130.31555280181917,568.2216540001001,3.7781721680605536,-3.683529019355772,-0.8403564095497131,42.00126647949219,72.75555097899208,495.70670289108983,43.976959228515625,2.255342721939086,1.146964430809021,212.29668896041198,10.361317634582475,1.5635941888768805,0.5569195747375488,1.4610500931739807,-10.807395935058594,66.38936144238266,91.34344162203425,54.78435516357422,1.6984231472015372,-0.3140856623649597,154.71911933255655,0.10565837551985922,-1.0,211.7169589996338,939.1040595066138
36.80804443359375,-2.829871654510498,1,82.10585021972656,0.5585161447525024,0.7827516794204711,96.29204078067649,14.139347076416016,1.2110203550410639,1.2066031098365784,0.10334038734436024,49.314422607421875,49.60482971639573,86.65296909479432,3.0493826730501588,1.3522241115570064,-2.7331711689578455,32.881965637207024,128.7736471296721,158.01854146368908,32.79142761230469,-0.6480869650840759,0.6794112920761108,39.95074197266891,1.506232619285692,2.8402470465045857,0.14562100172042813,-2.836511556302206,-16.43245697021485,81.10141527434965,83.6599753167342,49.22388458251954,-0.7937079668045041,-2.7672624588012695,65.55998210430029,0.00051100037754117,-1.0,200.92920684814453,350.6497809458326
29.363960266113285,2.8004300594329834,0,41.1346549987793,0.023612441495060855,0.9450909495353699,41.85269193614409,7.657963275909424,1.3786283829232213,0.28294396586716175,-1.3492808938026428,13.080217361450195,44.40743609487003,45.18169996231205,2.5603299074745,0.20005114562809462,2.552502453327179,10.399282455444336,68.84112314743899,69.14006327691948,28.0544376373291,-0.2593315243721009,2.2943718433380127,29.10116898897742,2.3870129585266353,2.3828442070299194,-0.08289282023906713,-2.3814019600497645,-2.6809349060058594,54.602998292955604,54.63625873369184,30.73537254333496,-0.17643870413303375,-1.607411503791809,31.215020469374075,0.0005110001550621515,-1.0,129.28842544555664,199.7674956448384
8.42101764678955,1.6176371574401855,3,39.52772521972656,0.9095770716667176,1.2121845483779907,57.23604953474696,4.7591400146484375,2.0888154544233677,0.2013244628906251,-2.0790907780276697,-0.7078819274902344,68.77080677167807,69.52023756143511,2.080420152378447,-0.45303159952163685,2.0304951071739197,-20.014179229736328,84.82996143620028,108.4426072981465,40.2356071472168,0.7082526087760925,-2.991909980773926,50.75609638345463,0.0,2.2699595378858106,-0.654356062412262,-2.173599421977997,-19.306297302246094,88.77302490444274,117.99759911926212,59.54190444946289,1.3626086711883545,-0.8183105587959288,123.91749702373882,0.00051100037754117,1.0,147.7262544631958,270.3910541055816
22.879493713378906,2.486018419265747,0,48.44407653808594,1.6526488065719596,-1.400860071182251,131.48649921179623,10.103833198547319,3.4146455676421827,2.4068931341171256,-2.4221209287643433,9.83566665649414,81.55377566932874,174.06646001194196,2.7414302972585567,0.3325577974319447,2.721184555684225,12.861591339111328,82.22080879712661,101.76456892900097,38.6084098815918,-0.7542443275451659,1.0212608575820923,50.32967477428548,4.579864978790258,2.366895244680279,-2.0743353366851807,-1.139879822731018,3.0259246826171875,40.11301463441212,102.03066621847746,35.58248519897461,1.3200910091400149,2.1611406803131104,71.3584940403894,0.10565837550264347,-1.0,145.51446533203125,507.45671934090495
111.39009094238281,-2.47562313079834,3,54.53582763671875,0.8329341411590577,2.0746781826019287,75.23718062378333,9.97435474395752,1.827203719478857,-0.23107564449310292,-1.812533442174093,27.883382797241214,66.1847501252062,68.29401669256549,2.1423865711346908,1.1015902161598206,-1.8374763170825403,5.5000457763671875,82.39012814940818,104.44694526125434,26.652444839477536,1.0640097856521606,-2.3959736824035645,43.24253887665255,1.4732023477555432,1.332899262194445,1.3326658606529236,-0.024942874908447266,-22.383337020874027,22.40149174862104,52.384747876321505,49.03578186035156,-0.26865607500076294,-2.371030807495117,50.816166363905054,0.1056583755004915,-1.0,241.61414527893066,344.34556727886206
24.90187644958496,1.7535549402236938,0,43.314788818359375,-1.7122508287429805,-0.9436557888984679,124.12434726289347,7.102087974548276,1.2909997630206411,-0.7682173848152153,1.037555992603302,12.216728210449222,38.390399569212875,90.71192693941676,2.9869996661956395,-1.0729284882545467,-2.7876498103141785,8.797569274902344,76.63203317039884,120.1215268953586,31.098060607910153,-0.9440334439277652,-1.98121178150177,46.07624987012915,2.3645091056825174,2.476794723010327,-0.3047111034393314,2.4579795042621058,-3.4191589355468786,61.83010188795487,62.68456752327044,34.51721954345703,-0.6393223404884338,1.8439940214157104,41.81495393409668,0.0005109999325830361,-1.0,133.83194541931152,944.5074719703688
11.88567638397217,2.484097480773926,0,32.0054817199707,-0.3879482746124269,-1.3117111921310425,35.328791896495815,7.855742931365967,3.4700371232894827,-2.259476065635682,-2.6336145401000977,6.059417724609375,56.11299251557159,110.36487323212526,1.4977023365991253,-1.3655074834823608,0.6152248382568359,5.608707427978516,18.473538022045382,46.65839331093644,25.946063995361328,1.8715277910232553,1.3219033479690552,86.31117482782327,1.509587287902832,3.163294965955566,0.8939685821533213,-3.0343459288226526,-0.4507102966308594,52.26760690125288,73.86269249429107,26.396774291992188,0.977559208869934,-1.9269360303878784,40.04654133460888,0.10565837549941551,-1.0,96.23399639129639,180.31630887484948
19.038707733154297,1.6011143922805786,0,107.79056549072264,-0.9253177046775817,-0.4841906428337098,157.57042755248634,8.802301406860558,2.6962089517583916,0.3535786271095277,2.6729244033442896,7.341575622558594,202.55536878454146,209.09002801090483,2.2910000336445577,0.36316043138503995,-2.262033522129059,76.83020591735838,129.73921219339073,144.1011515695615,100.44898986816405,-1.2788963317871094,3.126070261001587,194.4891164539651,5.189800262451172,1.3482614300482054,0.009581804275512251,1.3482273817062378,69.48863029479979,98.36459649936704,151.00861174886916,30.96035957336426,-1.2884781360626216,1.7778428792953491,60.418493837317065,0.10565837550264347,-1.0,258.2386226654053,1143.9020782739408
30.855091094970707,-1.5274144411087036,1,66.46371459960938,0.43326959013938904,0.9866256117820739,72.87616733633244,3.3247721195220863,2.0403948349994283,1.7785865962505343,0.9999203979969024,39.457998275756836,56.62964034901023,96.41543356913077,3.1976894539295215,1.8096443116664886,2.636362135410309,-7.399192810058594,135.88553221755012,215.0273109719481,27.00571632385254,-1.3453170061111452,-0.013294786214828493,55.57612263381324,4.89836311340332,1.6367364301057963,0.031057715415954368,1.6364417374134064,-46.85719108581543,80.29158283509862,119.58122214544574,73.86290740966797,-1.3763747215270996,-1.6497365236282349,155.59261379748077,0.10565837551985922,-1.0,198.1874294281006,287.69083777545336
29.09824371337891,-0.8256176114082336,2,47.762645721435554,1.8696235418319695,0.5732711553573608,158.9090588729196,10.331623077392754,2.4221896443168642,2.39940583705902,0.3314427584409714,20.153114318847667,23.445511873345797,168.17198612948417,3.3825354804699583,2.656947016716003,2.093365430831909,20.452043533325202,65.79695184991388,186.96271632685864,27.609531402587887,-0.5297822952270508,0.2418283969163895,31.89806114140707,4.524273872375488,1.7806456589406927,0.25754117965698253,1.7619226723909378,0.2989292144775355,42.3631292776644,43.202096491204514,27.31060218811035,-0.7873234748840333,-1.5200942754745483,36.221614921239976,0.0005109997101038239,-1.0,131.7810230255127,770.1273897417615
140.60943603515625,-1.6457926034927368,2,40.67036056518555,-1.4618829488754275,-0.580998957157135,92.89642958602983,9.185611724853516,2.817079457240568,-2.6544113159179688,0.9434178471565247,15.604679107666016,32.947011065625944,124.93403320249496,3.430492886151796,-3.102733731269837,1.463326632976532,-29.817516326904297,77.50885905110162,269.41622909516815,25.06568145751953,1.1925283670425415,-1.5244168043136597,45.130377601142534,1.546120166778638,0.6865115684966766,-0.4483224153518679,0.5199087858200073,-45.42219543457031,50.300068525765106,146.4253584422815,70.48787689208984,1.6408507823944094,-2.044325590133667,188.67392676812332,0.0005109985977063095,-1.0,276.8333549499512,624.9368907733631
8.786623001098633,0.39397874474525457,1,40.53392791748047,1.9147439002990725,2.267516851425171,140.83258889639237,9.638745307922315,3.0882769274448187,2.0208626165986066,2.33528770506382,8.473846435546875,66.85676538470003,153.28553937371512,1.7986059603478666,-0.2520723342895501,1.7808545529842377,6.4052734375,58.177964989136775,59.50485627817148,32.060081481933594,-0.10611871629953386,-0.067770853638649,32.30784795726092,2.080843210220323,2.3395788961037085,-2.2729349508881564,-0.5544331520795823,-2.068572998046875,18.223439514168046,151.53291265714185,34.12865447998047,2.1668162345886226,0.4866622984409333,150.93373163699246,0.0005110021573698313,-1.0,115.50928688049316,1132.853580772954
46.404727935791016,-2.200805425643921,2,74.92442321777344,-0.10971087962388992,0.8953185081481934,75.70240514345981,7.024572372436523,2.0055262095419675,-0.22444833070039744,-1.992927074432373,37.38812637329101,96.57711935903485,97.38948994625599,3.0425604109143793,0.6786731407046319,2.965902328491211,37.9789924621582,111.48829591745323,114.0429394104898,37.53629684448243,0.11473745107650753,2.8882455825805664,37.80344232494304,1.2232913970948196,1.6029806465614358,0.9031214714050294,-1.3243559042560022,0.5908660888671946,45.79641545864828,58.59735614860051,36.945430755615234,-0.7883840203285218,-2.0705838203430176,49.03429805013364,0.0005109999325830361,-1.0,195.8108787536621,471.09019425039685
17.6376895904541,-1.972935438156128,2,141.00677490234375,1.8066599369049077,-2.330719470977783,441.0538557937898,9.685644149781588,2.9885387034643087,1.467462003231049,-2.6034436523914337,86.44314193725586,189.92859688627684,441.83403769518407,3.294191936621977,2.2907921075820927,2.3672710100757044,56.89745330810547,209.55807742638532,505.59681356935783,54.56363296508788,0.33919793367385875,0.2727241814136505,58.1397921395299,6.867592334747298,1.5493391023151162,0.8233301043510437,-1.3124706447124481,-29.545688629150398,87.78825639200313,107.01176778093344,84.10932159423828,-0.484132170677185,1.5851948261260986,94.16029562744062,0.0005109985977063095,-1.0,297.317419052124,1093.7898754551406
13.968217849731444,0.7030104994773865,0,110.87649536132812,0.5375438928604126,-0.1581737995147705,128.59481223197577,18.30699920654287,3.112809378402197,0.36969894170761114,-3.0907773971557617,25.03437042236328,196.65615652509192,202.43816596864963,2.032387717956895,-0.8914420604705813,-1.8264530897140503,64.98551177978516,130.28051456611396,133.20843630320357,85.84212493896484,0.16784495115280146,2.932603597640991,87.44397215672728,8.247774124145563,1.7857750647164325,-1.2611410021781924,1.2643243074417114,39.951141357421875,84.24877063523228,113.33756234270788,45.89098358154297,1.4289859533309939,1.6682792901992798,101.28176007838624,0.0005109985977063095,1.0,256.5778217315674,908.1323510373355
33.12590789794922,-2.4144439697265625,0,55.45924377441406,0.42885935306549067,0.9605201482772826,61.47346999393505,10.100920677185082,2.3431898537142835,2.0782076120376587,1.0824009478092194,30.311826705932617,48.98313998954646,100.30557441165203,3.439972907771076,2.010681271553039,-2.791160051022665,17.682579040527344,91.86009178889228,145.24405414178517,25.147417068481445,-1.649348258972168,-0.12188079953193665,67.87862342768692,2.144338130950875,2.410570288135027,-0.06752634048461958,2.409624308347702,-12.629247665405273,58.93031565653333,64.00367952108543,37.77666473388672,-1.5818219184875484,-2.5315051078796387,95.75268923021302,0.00051100037754117,-1.0,151.50923347473145,505.17542648753397
15.80068016052246,0.9398244619369507,2,35.93537521362304,-1.470578551292419,1.5799182653427124,82.59824217297384,6.776894569396905,1.1549769132598937,0.20148801803588956,1.1372661292552948,-88.4489555358887,114.05040270958362,270.52927845671496,2.503374813209531,-0.24419009685516269,-2.4914366642581385,-103.17753982543945,169.12177649389508,221.24546523392516,124.38433074951173,-1.6720665693283085,0.4426521360874176,343.8192159305556,27.19524002075222,2.691636379129287,-0.44567811489105225,2.654482513666153,-14.728584289550767,255.745261792634,275.5840449807078,139.1129150390625,-1.2263884544372563,-2.2118303775787354,257.51513894589567,0.10565837548542771,-1.0,315.2333011627197,1374.4921654045381
14.66450881958008,1.3419965505599976,0,57.46613311767578,1.6323198080062866,-1.9395281076431274,152.78496957494835,7.368559360504506,2.6982848446151553,1.0953944325447083,-2.4659383893013,-2.4270591735839915,110.7287536291579,154.4311968351153,2.561309246120528,1.8086511194705963,1.813583795224325,12.297046661376953,81.18288018766651,170.01485034747904,59.89319229125977,0.5369253754615784,0.5264102816581726,69.27407242172018,8.61841106414795,2.12682886253876,0.7132566869258881,-2.003663122653961,14.724105834960945,88.86545565940703,98.17643637370846,45.16908645629883,-0.17633131146430972,2.530073404312134,45.87312296461281,0.0005109999325830361,-1.0,177.19292068481445,450.9090191740867
