scores
0.39688623
0.20207441
0.5357052
0.26918802
0.8286491
0.15165098
0.027535813
0.2943023
0.05127599
0.89823043
0.6696072
0.06558314
0.25289738
0.008762059
0.038617093
0.588263
0.101138644
0.011448056
0.39934024
0.050873917
0.023349395
0.47150978
0.044451986
0.5514728
0.027302608
0.20163639
0.08831551
0.020632561
0.053694855
0.0748832
0.50127006
0.80058783
0.06551098
0.42609113
0.040725466
0.24058604
0.44123963
0.29351443
0.88187
0.6984709
0.14773409
0.09302863
0.041236784
0.16519237
0.011148981
0.25767282
0.22700426
0.26856187
0.9390785
0.16686553
0.19930746
0.15914062
0.24213131
0.105321445
0.26711804
0.7333249
0.14495912
0.7235064
0.14241938
0.13613951
0.3691978
0.06451763
0.012639972
0.7573453
0.8455999
0.23265623
0.9338746
0.2375175
0.031647637
0.097950995
0.18867052
0.2068318
0.07319991
0.014085436
0.27930123
0.7856132
0.15293594
0.0056251525
0.17911658
0.026797645
0.6052269
0.48039097
0.22521886
0.16289486
0.8392101
0.353946
0.045033433
0.10341583
0.10289865
0.018758578
0.9194541
0.41164893
0.010758579
0.09452346
0.017987786
0.58682597
0.0680229
0.5117087
0.014287097
0.8907156
0.015752694
0.009869329
0.020584181
0.09324727
0.015635207
0.10582646
0.14254783
0.4073179
0.09965756
0.083781645
0.19719964
0.37372723
0.69862133
0.017281646
0.7124243
0.021980623
0.21335803
0.011451052
0.5614329
0.25290036
0.15864675
0.5682166
0.22504656
0.08227329
0.045626957
0.19323573
0.3981946
0.95422
0.09521975
0.027535047
0.5484786
0.24012703
0.260701
0.5384416
0.15074944
0.40114555
0.7490605
0.107551984
0.014840849
0.059312757
0.04833733
0.048509065
0.18286458
0.14647269
0.817604
0.08661354
0.5916494
0.40655127
0.014022805
0.9077863
0.21663603
0.3068601
0.019643439
0.17696972
0.43241045
0.35091943
0.011176345
0.292689
0.06722512
0.17780282
0.086754754
0.006249602
0.14111176
0.028233623
0.004245982
0.6214879
0.714866
0.23798847
0.045726776
0.06788847
0.06157385
0.59290284
0.7503129
0.67780846
0.22244035
0.107013054
0.23521872
0.020320414
0.006354014
0.017705739
0.019567674
0.31700426
0.4290224
0.057786535
0.23108426
0.3704896
0.6596456
0.20176992
0.4674215
0.195184
0.93707174
0.4631611
0.13742413
0.36990583
0.4167767
0.19699644
0.9498883
0.024260607
0.321827
0.5359492
0.43067512
0.12995863
0.24048287
0.79250664
0.07922269
0.049388237
0.098957285
0.12255812
0.4602339
0.034112066
0.038641784
0.2540134
0.078951456
0.03518006
0.6525412
0.45789945
0.13058145
0.93851787
0.14243323
0.29762
0.12877934
0.2955309
0.3542687
0.9355256
0.6724698
0.5059883
0.008664874
0.7506095
0.067294955
0.015952347
0.16035743
0.0166406
0.174907
0.73909897
0.51125807
0.24197066
0.004081269
0.10489511
0.60976225
0.2536219
0.2865252
0.840121
0.25226387
0.8604991
0.73723876
0.018287862
0.010407292
0.13425608
0.05944472
0.6228746
0.04586013
0.0517989
0.045001708
0.34100857
0.01179844
0.69014287
0.9338915
0.28379822
0.060689334
0.07050127
0.008714687
0.26799846
0.12928113
0.13041319
0.93172956
0.039012637
0.015173122
0.903688
0.0070356866
0.23736268
0.1434296
0.008315307
0.09116341
0.20263971
0.42062873
0.01729075
0.051433142
0.06397169
0.59458035
0.36918575
0.027885655
0.83307344
0.07194156
0.08805664
0.6052751
0.061093524
0.027864804
0.1286037
0.0841018
0.39139012
0.31817067
0.038201194
0.4926551
0.005127396
0.03879764
0.19017355
0.8472281
0.031716086
0.33844197
0.36718813
0.8832035
0.06679348
0.020789633
0.04157438
0.5388691
0.033257816
0.008295924
0.43141192
0.0105917
0.0537614
0.20452681
0.0062300367
0.069717064
0.026477983
0.12101301
0.7769449
0.22318141
0.17085335
0.27444905
0.7672344
0.6193529
0.21560751
0.13378675
0.93028986
0.9559496
0.0633065
0.22286916
0.35676086
0.44380346
0.32720822
0.023844222
